text,start,end
พบว่าจากไหนนะฮะ,0.33,1.338
โอเค หนูติดต่อในส่วนงานประกัน ติดต่อ,2.794,5.891
ดูแลสมาชิกบัตรเครดิต วีซ่า มาสเตอร์,5.891,8.73
ติดต่อเข้ามาทำการเตรียมแปลงใน,8.874,11.110000000000001
การปิดตกร้านความครองประกันเครดิต,11.110000000000001,13.594000000000001
ที่มีการดูแลสัญญาปลุกอัตโนมัติ,14.442,17.22
ตั้งแต่ปีแรกที่ค้าสมัครตัวบัตรเครดิตค่ะ,17.22,20.25
อันนี้ผมต้องทำยังไง,22.73,25.05
ผมต้องทำไงอะ,25.354,26.394
แต่อันนี้เราติดต่อเข้ามาเรียนแจ้งเนอะ เรา,28.074,30.610000000000003
ก็ส่งเรื่องในการปิดโทรศัพท์รัดความออกประกัน,30.610000000000003,33.146
ก็คือต้องถามลูกค้าก่อนว่าลูกค้าสะดวกที่จะปิดลงประกันไหม,33.482,36.986
หรือว่าลูกค้ายังไม่ทราบว่าตัวลูกค้ามีประกัน,38.89,41.722
ใช่ ผมยังไม่ทราบว่าผมมีประกัน,41.77,44.41
แล้วประกันเกิดขึ้นได้ยังไง,44.426,46.138
ตัวประกันตัวนี้เกิดขึ้นตั้งแต่ที่ลูกค้าสมัครบัตรเครดิตไปแรก,47.85,51.525
ปีแรกที่ลูกค้าถือใช้งานแล้วก็ถ้าลูกค้ายังไม่เข้าใจตัว,51.525,55.199999999999996
นี้ลูกค้าสามารถอ่านในของตัวเอกสารตอนที่ลูกค้าสมัครบัตรได้,55.199999999999996,58.87499999999999
บัตรเครดิต,59.498,60.314
ปีแรกที่ผมสมัครมัน,60.49,62.202
ปีอะไรฮะ,62.282,63.066
หนูเป็นเจ้าหน้าที่ฝ่ายปิดจบประกันค่ะ,65.034,67.31400000000001
 ไม่ได้เป็นฝ่ายออกบัตรเครดิตค่ะลูกค้า,67.31400000000001,69.59400000000001
แล้วใน,70.09,71.034
ในกรมธรรม์เขาไม่ได้บอกหรอกครับว่ามันเริ่มแต่เมื่อไหร่,71.146,73.786
เขาไม่ได้แจ้งค่ะลูกค้า เพราะว่ามันเป็นตัวประกัน,76.298,80.218
ที่ดูรายอาจารย์โนมัติไม่ได้เป็นประกันที่สัญญา,80.554,83.516
ปีต่อปีที่มันจะมีการระบุว่าปีที่แล้ว,83.516,86.28
ลูกค้าดูเมื่อวันที่เท่าไหร่ปีอะไรสายเงินวันไหน,86.28,89.242
คือ 2 ทางเลือก ทางเลือกแรกผมอาจจะต่อ หรือ,90.282,93.008
อาจจะยก ถ้ากรณียกเลิกผมต้องทำไงครับ,93.008,95.96199999999999
เข้ามาแจ้งในการปิดตกหรือว่ายกเลิก แจ้งให้ลูกค้าตาม,97.898,100.88499999999999
เดียวค่ะ แต่เห็นลูกค้าแบบไม่ทำอะไรเลยอย่างเนี้ยหนูก็เลย,100.88499999999999,104.05799999999999
ผมงงครับว่ามันคืออะไร อยู่ๆก็โทร,103.978,107.18599999999999
มาแล้วผมต้องทำยังไงผมก็ไม่เข้าใจ,107.18599999999999,110.39399999999999
ใช่ ลูกค้าอาจจะต้องถาม,111.114,112.666
เพราะว่าถ้าลูกค้าแจ้งแบบนี้ หนูก็ต้องส่งเรื่องตามที่ลูกค้าแจ้งว่าลูกค้าไม่สะดวก,114.218,118.202
หนูต้องขอโทษหน่อย สมมติว่า,119.402,121.65
ผมไม่สะดวกนี่คืออะไร,121.65,123.89800000000001
ประกันก็จะต่อไป,124.138,125.498
ต่อไปแล้ว แล้วผมไม่,125.482,127.66
ต้องจ่ายเบี้ยประกันนะฮะ,127.66,130.202
คือถ้าผมต่อไปเนี่ย ก็ไม่ต้องจ่ายเบี้ยประกัน ประกันก็จะดูแลไปเรื่อยๆ เนี่ยนะ,135.978,139.578
มีการดูแล ใช่ค่ะ,141.994,143.322
เขาดูแลในกรณีอะไรบ้างนะครับประกัน,144.842,147.066
ดูแลรองรับนี่,149.194,150.234
ในตลาดเครดิตของลูกค้า,150.41,152.25
คำว่าประกันนี่ประกันอะไร ประกันสุขภาพ ประกัน,155.53,158.554
Ubertax อะไรอย่างงี้แหละฮะ,160.074,161.37
หรือยังไงฮะ,161.45,162.202
ถือว่ายังไงนะคะลูกค้า,168.362,169.498
คำว่าประกันของคุณมันคุ้มครองอะไรครับ,169.482,171.706
หนูขออนุญาตนะคะ ประหารโทษด้วยค่ะ กรณี,173.578,176.32
เจ้าของบัตรเกิดสุดเสียชีวิต ถูกสรรพากรบัตร,176.32,179.06199999999998
 ถูกนำตัววงเงินบัตรไปใช้งาน ปรากฏว่า,179.06199999999998,181.593
นี่จะเป็นการปิดภาระหนี้สินให้กับลูกค้าโดยอัตโนมัติค่ะ,181.706,185.306
เพราะโดยที่ไม่ต้อง,188.106,189.21
ไม่ต้องชำระเบี้ยประกันอะไรก็คุ้มครองอัตโนมัติเลยครับ,189.418,192.218
ใช่ค่ะ โทรประกันต่อ,193.162,194.426
มีการดูแลสัญญาโปรดอัตโนมัติ แล้วถ้าอย่างนั้นจะโทร,194.634,197.44199999999998
มาหาผมเพื่ออะไรเนี่ย เมื่อมันคุ้มครองไปเรื่อยๆอยู่แล้ว,197.44199999999998,200.24999999999997
