text,start,end
สวัสดีครับ เห็นมีโทรศัพท์เข้ามาว่ามีพัสดุตกค้างครับ,5.322,8.602
ไม่มีหรอกครับ,12.65,14.266
ยายชวนขอบคุณ,20.458,21.242
ครับผม ชื่อ,22.058,23.45
ปั๊บเสิร์ชครับ,23.946,25.242
ตามตระกูลมนูกิจครับ,25.93,27.418
ที่ประเสริฐครับ,27.466,28.474
มะนูกิจครับ,34.442,35.738
ช้าปอนด์,41.418,42.202
แล้วคนสายๆ,43.498,44.442
พูดมากๆ เห็นมากกด Subscribe ให้นะคะ,44.65,46.874
คือสะเทือนที่ถือสายแล้วนะ,57.482,58.906
ครับผม,59.21,59.962
ครับ,70.026,70.906
การหายใจวัยอิสรวนตรวจสอบนะคะ,78.026,80.186
พี่จ้าว่า พสดุตรงนี้คุณได้ถูกจัดส่งไปหรือเปล่าคะ,80.65,83.738
ไม่ได้ส่งครับ ไม่เคยส่งของเลยครับ,84.074,86.426
จากการตรวจสอบมาครับ เป็นที่รัฐบาลอื่นๆ,94.506,96.826
อะไรอย่างนี้,99.306,100.122
ครับผม,100.202,100.986
อ่า,102.218,103.098
อันนี้คือของมันค้างอยู่ที่ไหนครับ,103.05,104.89
อัตโนมัติที่เรียกว่าติดอยู่ค่ะ,108.874,109.978
แล้วก็,110.698,111.834
พอของมันค้างไว้,112.842,114.17
ถูกกฎหมายค่ะ,114.986,115.77
ไม่พอของมันค้างไปแล้วคุณเอาอำนาจอะไรไปเปิดพัสดุครับ,115.722,119.674
จึงรู้ว่ามันเป็นของผิดกฎหมาย,120.106,121.786
แล้ว,127.69,128.474
แต่ผ่านไม่ได้ใช่ไหมคะ เขาก็ต้องตรวจสอบใช่ไหมคะ,128.81,132.026
อ๋อครับ งั้นก็จ่ายครับแต่ว่าผมไม่ได้ส่งนะครับพี่,132.234,134.81
อย่างนี้ผมต้องทำยังไงครับ,135.082,136.634
มีกลุ่มอีกแอบอ้างในการจะ,139.658,141.21
ที่นักบทบทบ,143.178,143.962
จึงไปใช้ในการ,143.882,145.018
ก็น่าจะเป็นอย่างนั้นนะครับ,146.538,147.994
กินไปได้ไหมคะ,148.138,148.954
เป็นไปได้ครับ,149.002,149.946
ข้อมูลส่วนตัวลั่วไหลหรือเปล่า,155.146,156.954
ก็อาจจะ,156.938,158.17
บุญหายอะไรบ้าง ก็เคยทำหายบ่อยครับ,158.122,161.146
บ่อย เรื่อย ๆ มาก ใช่ครับ,163.242,164.698
ก็คือไปแจ้งขาย ไปแจ้ง ไปทำบัตรใหม่อะไรอย่างนี้ค่ะ,166.666,169.69
แจ้งทำบัตรใหม่แล้วครับ,170.026,171.45
คุณอยู่ที่ไหนครับผม,176.874,178.298
ไปมีไทยสำนักงานใหญ่ที่วันเที่ยงวันหน้า,182.026,184.698
อ๋อ ครับ,184.874,185.914
โอ้โห,185.834,186.586
ขอบคุณมากนะครับ อุตส่าห์โทรมา,187.05,188.922
บอกไหมครับ,189.13,189.914
น้ำแหลมชะบัง,195.306,196.346
สมัครสมัครนี่คืออะไรฮะ,196.266,197.466
สาขาแหลมชะบัง มันจะมี,198.634,200.629
ท้ายที่สาขาแหลมชะบังอ่ะค่ะ,200.629,202.874
