text,start,end
ATF มี 4 ใบ,1.93,3.418
จากการตรวจสอบนะครับ มองว่าปี 2021,3.498,6.586
เปิดไปปลายชื่อ,6.538,7.866
แล้วก็คือจุลประชิดศักยฆาต์ไทยคราวนี้,10.25,12.25
เล็กล้านกี่ตัว คือ 4 3 2 1,12.394,14.938
และได้ผลตอบโต๊ะว่าเจ้าหน้าที่บัญชีนะครับ ขายเป็นเงิน,15.082,18.018
ที่ได้จากการขายอย่างเสร็จดีและเข้าสู่กระบวนการคอบคืน,18.018,20.954
แกล้งเงินนะ จะถึงวันที่บอกลิขสุด,21.162,23.002
และตัวคุณต้มอานะครับ ยังได้ตัดทอดว่าตัวของคุณได้ทำงานขายบัญชี,23.434,27.271
เงินนี้ให้กับนางสาวและตาของฉันคูณตรงนี้เป็นความจริงหรือเปล่าครับคุณผู้ชม,27.271,31.29
ไม่รู้เรื่องตรงนี้เลยครับผม,31.818,34.106
จะไปดูเรื่องอะไรเลยถูกต้องไหม,36.554,38.706
 ถูกต้องครับ อันนี้โทรจากไหนครับผม,38.706,40.858000000000004
อันนี้ตำรวจกุศลเมืองละเนาะ มัน,42.442,44.385
จะตกต่อตำรวจที่อินโปหัสระนะ,44.385,46.522
ซึ่งที่ถัดต่อมาก็คือ ยังไม่ปัจจัย,46.602,49.41
เชื่อ ทำให้การออกตัวนั้น สามารถทำสักครู่,49.41,52.474
นะครับ จึงมีการติดต่อมาทั้งหมด,52.49,54.828
 24 คน นะครับ ในวันนี้นะ,54.828,56.698
เข้าใจที่ตาบพูดใช่ไหมครับ,59.178,61.05
อัน,61.546,62.458
อันนี้ตำรวจลิสารครับ,62.538,64.57
ตำรวจเจ้าผม ทำการติดต่อมา ก็คือ ยังไม่มี,65.93,69.402
ตอนนี้ต่อไปออกมาจากไทยก็คือมี 2 ฉบับออกมาแล้วนะ,69.802,73.13300000000001
ครับ แต่ที่ติดต่อมาก่อนนะครับก็ไม่อยากให้พวกคุณนะครับ ทั้ง,73.13300000000001,76.66000000000001
 24 คน ให้ตกเป็นแผนรับบาปนะครับ ตรงนี้คุณพอจะเข้าใจไหม,76.66000000000001,80.18700000000001
เข้าใจครับ,81.546,82.586
ซึ่งตรงนี้ทางดาบไม่รู้หรอก,83.338,85.243
นะครับว่าคุณได้ทำงานเปิดจริง,85.243,87.386
หรือไม่งั้นจะทำการเปิดนะครับ,87.306,89.178
แต่ของการที่ถ้าเราจดหยุดมาได้นะ มัน,89.386,92.08999999999999
เป็นหน่วยที่ที่เปิดภายใต้ชื่อของคุณ ภายใต้,92.08999999999999,94.79399999999998
หมายเลขกับประจำตัวประชาชนของคุณอยู่นะ,94.79399999999998,97.72299999999998
ซึ่งตรงนี้ถ้าหากว่าคุณยืนยันนะครับว่าคุณ,97.962,100.342
ไม่มีส่วนเกี่ยวข้องหรือรู้เห็นเกี่ยวกับนางหญิงจริงๆ,100.342,102.906
ช่างดาบแต่ยังใกล้คุณ เดินทางเข้ามาที่สถานมิตรตำรวจอุทธเมืองระนอง,102.954,106.938
เพื่อทำการพิจารณาได้ต่อบางคำนะครับ,106.922,109.53
จะได้ยืนยันว่าตัวของคุณไม่เคยทำการ,109.546,111.938
บทบาททีนึกจากนักสร้างไวไฟบางชมพูน,111.938,114.33
ตรงนี้คุณสนุกเดินทางเข้ามา,114.282,116.41
ไม่สะดวกครับ ผมถามนิดนึงครับ,116.394,119.45
ทำไมผมต้องไปยืนยันใน,119.85,121.845
เมื่อคุณก็ตรวจสอบได้อยู่แล้วว่า,121.845,124.09
ผมทำจริงหรือไม่ทำจริงอะครับ,124.49,126.522
ซึ่งตรงนี้นะครับผม ทางเรานะครับทำงาน,127.882,130.098
เป็นขั้นตอนนะครับผม ซึ่งเอาเจ้าตัวมาต้อง,130.098,132.31400000000002
เดินทางเข้ามา ยืนยันตัวตนก่อนถูกต้อง,132.266,134.43699999999998
ไหม เพราะเราไม่เคยเห็นหน้าเห็นตาคุณ,134.43699999999998,136.41
แล้วผมจะรู้ได้ไงว่าคุณเป็นตำรวจ ผมก็ไม่เคยหน้าตาคุณเหมือนกัน,136.714,140.634
เมื่อกี้ทางด่าบอกว่าอย่างไรครับ บอกให้คุณเดินทางเข้ามาถูกต้องไหม,141.866,145.274
ถูกต้องครับ,145.29,146.234
นั่นแหละครับผมนะ ก็คือให้คุณออกมา,147.018,149.946
คุณเป็นดาบตำรวจแล้วครับ,149.898,151.162
การโทรมาต้องเป็นร้อยเวย์ไม่ใช่ไหมครับ ทำไมเป็นดาบ,151.082,153.914
ดาบที่อยู่นี่นะครับ ดาบเดี๋ยวไม่ต้องคอย,154.922,157.626
ไม่ใช่แล้วครับ ดาบก็ต้องอยู่ตู้จักรกฎ,157.994,160.19
ไฟทะลาจอดีครับ ตามสีแยกละดาบครับ,160.19,162.58599999999998
ที่ผมติดต่อมา ผมเป็น,164.522,166.575
พนักงานที่รับแจ้งเรื่องตรงนี้,166.575,168.922
การรับแจ้งเลื่องใช้ร้อยเวรรับไม่ใช่หรอกครับ,170.794,172.698
แต่ผมได้รับเป้าหมายมาอีกทีครับผมนะ เพราะ,174.922,178.01
ว่าไม่ใช่แค่จะมีแค่รัชกาลที่รับเรื่องคดี,178.01,181.09799999999998
ของคุณแค่คนเดียวถูกต้องไหม คดีไหน คดีหลายเรื่อง,181.09799999999998,184.18599999999998
เดี๋ยวผมไปชัวร์พาเลือกอะไรนะครับผมเอาใหม่เลยครับ,184.682,188.122
ซึ่งตรงที่ชัดชาของเราไม่รู้ว่า,189.066,191.055
คนนี้เข้ามาควบคุมหรือเปล่า เข้าใจไหม,191.055,193.24200000000002
แล้วที่ข้อมูลที่ได้มาคือยังไงนะครับ,193.226,196.058
ที่ผมต้องไป ได้มาจากตรวจนักศึกษา ประชาชนฟู ไงครับผม,196.074,199.898
เพราะมันเป็นบัญชีของคุณที่ผลตอบรายได้ชื่อของคุณอยู่,200.042,203.45
ซึ่งเงินตรงนี้มันได้มาจากการ,203.626,205.562
อาญาสติ,205.61,206.586
ซึ่งมาจากสิ่งที่ไม่ดีนะครับผม สิ่งผิดกฎหมายนะครับ,207.402,210.81
แล้วมันกลายเป็นสภาพเต็มเงิน,210.954,212.538
มาฟอกเงินนะครับ เป็นเงินที่บริสุทธิ์ไงนะ,212.586,215.258
ฟอกเงินให้เป็นเงินบริสุทธิ์,215.754,218.106
เฝ้ายังไงครับ ใช่,218.186,219.93
ข้อสร้างเงินนะครับผม,220.874,222.554
ก็คือเอาเงินที่ติดกฎหมาย,222.762,225.274
เข้ามาเปลี่ยนนะครับผมก็มาฟอกนะครับ,225.29,227.578
เข้ามาฟอกเงินในบัญชีของคุณ,227.594,229.594
เพื่อให้บัญชีนั้นเป็นเงินที่บริสุทธิ์ง่าย,229.738,232.282
ต้องหยุดป่าว,233.194,234.138
อันนี้แสดงว่าเขามีบัญชีผม,234.698,236.474
ใช่ แต่สำหรับความเป็นจริงแล้วนะครับผม มันต้อง,237.77,240.751
เป็นเจ้าตัวเท่านั้นถูกต้องไหมครับ มันต้องเปิดบางที,240.751,243.96200000000002
เนี่ยนะครับ ซึ่งทางเรานะครับ มีความเกิดเชื่อนะ,244.138,246.97
ก็เลยแอบ,247.05,247.802
ทำการติดต่อผู้คุณเข้ามาในวันนี้,248.298,250.45
 ให้ผู้คุณนะครับ เป็นทางกรรมาธิตแดง,250.45,252.60199999999998
ให้พวกคุณ,252.586,254.298
แสดงว่ามีหลายคนนะครับ ไม่ใช่ผมคนเดียวหรอกครับ,254.282,256.25
อ้าว เพราะเมื่อกี้ที่ตาปลงปารามี ทั้งหมด 24 คนไง,256.97,260.506
อืม,260.746,262.01
มีใครบ้างครับ 24 คนมาเกือบผมจะรู้จักครับ,264.458,267.098
ขอชื่อหน่อยได้ไหมครับ,267.018,268.09
ซึ่งตรงนี้นะครับผม,268.362,270.17
ไม่สามารถบอกรายละเอียดนะครับ,270.378,272.186
ข้อมูลตรงนี้คุณไม่ทราบได้ ถ้าคุณ,272.202,274.33
มีความประสงค์อย่างทีมงาน ทีมงานความสุขของคุณก็เดินทาง,274.506,277.623
มาที่สงบเหมืองระนองเลยนะครับ ทำไมผมรู้ไม่ได้,277.623,280.546
ล่ะครับว่า 24 คนมีใครบ้าง อาจจะเป็นเพื่อนผมก็ได้,280.546,283.469
 หนึ่งในนั้นนะครับ มันเป็นข้อมูลส่วนตัวของฟอสเบิร์กหรอครับ,283.469,286.586
ทำไมทางดาบถึงต้องบอกผมว่าถูกต้องไหม คำว่าข้อมูลส่วนตัว,286.858,290.01800000000003
คืออะไรล่ะครับ แล้วดาบรู้ข้อมูลส่วนตัวผมได้ยังไงล่ะครับ,290.01800000000003,293.17800000000005
อ้าว ประมาณนี้,294.09,295.354
ของการนะครับ มันเป็นกฎคิดของข้อมูล,295.37,297.428
ของคุณนะครับ แต่ก็ต้องติดต่อมาตราข้อมูล,297.428,299.674
พี่ด่าคุณเจ๊ให้คุณเจ๊ทราบเต็มไปหมดหรือเปล่าล่ะครับ,299.946,302.362
โอ้โห,302.89,303.802
โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ โอ้ ,303.946,305.05
เออ,305.802,306.906
แล้วเบอร์โทรดีได้มาจากไหนครับ,307.69,311.034
ทั้งหมดได้มาจากส่วนนำสหรัฐอาจารย์ ภัทร สุโขทัศน์,312.714,316.316
 เขาบอกแล้วไงครับว่าทั้งโทรศัพท์มือถือติดการ์ด ถูกต้องไหม,316.316,319.70599999999996
ถูกต้องครับ คืออย่างนี้นะครับ,320.33,322.426
เบอร์ที่ดาบโทรเข้ามาเนี่ย,322.378,324.666
เบอร์เนี้ยนะครับ,324.842,325.978
ปกติแล้วผมไม่ได้ใช้งาน,326.218,327.962
ผมมาใช้เบอร์เบอร์ ถ้าไม่ใช่กันแล้วทำให้,329.674,333.07399999999996
ทางแบตติดต่อไป แล้วคุณรักษาได้นะครับ,333.07399999999996,336.47399999999993
รับสายได้ครับเพราะว่า,336.49,338.138
มันอยู่อีกที่นึง ซึ่งผมอะ ผมไม่ได้ลด,338.698,341.818
พอดีๆ ผมต้องลงมาชาร์จแบต,342.442,344.73
แล้วไงต่อครับ,348.81,349.722
เพราะคือที่ติดต่อมาเนี่ยครับก็คือให้คุณเดินทางเข้ามาถูกต้องหรือเปล่า,349.93,353.402
ตรงนี้คุณจะได้รู้นะว่าทางเราเป็นตำรวจ,354.314,357.30100000000004
จริง ตำรวจบอลนะ ที่ตำรวจสอบถามของผม,357.30100000000004,360.05800000000005
ครับผม มันไม่สะดวกเดินทางไปทำไงดีครับ,359.978,363.706
ถ้ามันไม่สะดวกจะพาเข้ามาหรือครับเพราะอะไรหรือครับ บอก,365.546,369.253
เหตุผลได้หรือเปล่า ผมไม่ได้อยู่ละนอนครับผมอยู่ชาเชิงเทราครับ,369.253,373.178
ก็คือไม่สะดวกเดินทางเข้ามาเลยถูกต้องไหม ถูกต้องครับ,373.546,376.41
ฉะนั้นรอสักครู่นะครับผม,380.458,382.362
ขออนุญาตครับ คุณผู้ชม,385.738,386.874
พอที่ผมติดต่อตัวคลิป ๆ แล้วนะครับ ทำให้สะดวกเดินทางเข้ามา,387.274,391.258
ที่ประกอบการ,392.842,394.202
