text,start,end
ว่าไหมครับ คุณโทรจากไหนนะครับ,1.898,5.05
ถูกแล้วถ้ามาสั่งของ,6.986,7.802
ครับผม แล้วก็ยังไงนะครับ,7.85,9.914
ที่ตอบมาในวันนี้นะครับ คือว่ามีเรื่องต่างๆเกี่ยวกับมือโทรศัพท์,11.114,14.458
นะครับ,14.442,15.45
ครับ สินค้าต้องดูด้วย,17.226,18.522
ตัวตัดหน่อยนะครับ,18.506,19.898
อาจเป็นตัวเลขสูตรท้องถิ่น,28.17,29.37
5-5 แบบ ราคาแบบนะคะ,29.482,31.546
ครับ แล้วยังไงครับ,31.658,32.922
สำหรับส่งเบอร์นี้คุณดูจะใช้งานดีหรือเปล่า,34.058,36.154
ผมเปิดใช้เบอร์เดียวครับ อีกเบอร์ไม่ได้เปิดครับ,36.49,39.098
ใช้คำสั่งตรงนี้นะครับ เพื่อป้องกันข้อมูลอีก 5 นะครับ ส่งเงินสายกับคุณ,41.066,44.986
อันนี้ก็เป็นคำเตือน สำหรับประชาชนนะครับ,53.482,55.322
ครับ ไม่ต้องบอกแล้วครับ,55.274,56.506
ผมได้ข้อมูลมาคุณรู้ เอาละไงต่อครับ,57.482,59.706
ไม่ต้องถ่ายอะไร,60.042,60.954
ในส่วนตรงนี้นะครับ ทางเรานะครับ ได้ทำการนะครับ,63.146,66.042
จากเอกสารนะครับ เป็นเอกสารลงศพให้กับตัวเมืองนะ,67.37,70.61
ครับ ด้วยระบบนี้ครับ ขอบคุณครับ ครับผม แล้วยังไงฮะ,70.61,73.85
ปรากฏว่า,74.858,75.738
แก๊งคอนเซ็ตเตอร์ตัวหาวองเยอะนะครับ เขาวางสายไปแล้ว,76.426,79.162
จริงๆก่อนหน้านี้ผมก็บอกว่าผมเอา,79.626,81.608
รถมาเข้าศูนย์ไม่ว่างไม่ว่างทางคิดเลยนะ,81.608,83.77000000000001
ผมบอกให้เขาว่าไปดู,84.074,85.786
ทริปผมที่ช่องเข้าบ้านอย่างสบายในยูทูป,85.93,88.474
เขาก็จดไปแล้ว,88.778,89.69
แล้วเขาก็คุยปั๊บ แต่เขาก็วางไปสัก,90.09,92.058
เราลองมาโทรกลับดูนะครับว่า,92.714,94.65
เบอร์นี้ก็โตมา,96.138,97.274
จะโทรออกกลับไปได้ไหม,97.194,98.778
ก็อ้างน้ำเกินครับ,98.89,99.898
ว่าเขาใช้แน่นอนเขาไม่ใช่แก๊งคอนเซ็นเตอร์นะฮะ,100.33,102.81
เดี๋ยวลองโทรกลับมาดู,103.21,104.314
โทรกลับไม่ได้ครับ เบอร์พวกแก๊งค์คอร์นเซ็นเตอร์เนี่ยมันจะ,114.762,116.914
โทรกลับไม่ได้ สังเกตได้เลยนะครับ ง่ายๆเลยครับ,116.914,119.066
ขอบคุณที่ติดตามช่องพม่าเช้าสบายแล้วพบกันใหม่อีพีหน้านะ,120.33,122.906
ผมนี่ขาประจำนะ เขาโทรหาผมประจำนะ,122.858,124.954
แต่วันนี้ผมคุยนานไม่ได้เนื่องจากอยู่ที่ศูนย์,125.066,127.674
มันมีลูกค้าคนอื่นนั่งอยู่ด้วย,127.85,129.818
เปิดการเปิดแฟร์แฮนด์ฟรีจะรบกวนลูกค้าคนอื่นนะครับ,130.154,133.21
ครับ ขอบคุณมากครับ,133.194,134.266
