text,start,end
แก้วอีกการจบก่อน ลงเงินอนาคต 7,1.034,3.266
 จำนวน 5 หมื่นบาทนะคะ ไปได้ทุกวัน,3.266,5.7219999999999995
อ่า,9.642,10.842
ผมไม่ได้เป็นคนไปเปิดนะฮะ,12.266,13.914
ต้องทำไงนะ,14.026,14.938
อันนี้คุณยืนยันนะคะว่าคุณไม่,16.65,18.817999999999998
ได้ไปเปิดบัตรใบนี้เนอะ ใช่ครับ,18.817999999999998,20.985999999999997
ที่ทักษะไปต่อคุณไปเนี่ย,23.21,25.402
ตอนนี้ไม่ทราบที่ทำงานอยู่จังหวัดชลบุรีหรือเปล่าคะ หรือยังไงคะ,25.322,28.698
ข้อมูลไม่มีการเปิดที่ธนาคารกับอุปกรณ์,29.194,31.715999999999998
สาขาและโครงการจังหวัดพอดีค่ะ,31.715999999999998,33.818
ไม่ได้เปิดที่นั่นนะครับผม,36.778,38.938
ทำงานอยู่,39.242,40.474
ขอนแก่นครับ,40.65,41.594
- นี่ น้องท้า- ครับ,42.954,44.762
ไม่ทราบ แต่ก่อนหน้านี้คุณเคยทำประเด็นบ้านบัตร,46.378,48.882
ประชาชนในอดีต ตกลงท้าย คุณเห็นป่ะมีคะ,48.882,51.385999999999996
เอ่อ,51.626,52.73
ไม่เคยอ่ะครับ,52.97,53.946
แล้วก็ภายใต้เอกสารของคุณนะคะ มี,55.978,58.146
แจ้งเช็คระบุกับปรับชีวิตแชทไว้ทุก,58.146,60.314
กับระดับที่ส่วนมาว่าใช้ผล,60.746,63.386
พี่ปลอมประสานงานกับบุคคลอื่นนะคะ เคยรับหย่อนไหมคะ,65.258,68.666
ก็ไม่,68.682,69.882
ไม่ได้เซ็นต์กำกับอะครับ,69.802,71.194
ไม่ได้เซ็นกำกับครับ,72.746,75.002
เล่นเรื่องการระเบิดฟีดอัพเลยใช่ไหมคะ ใช่ครับผม,76.778,80.378
อาจารย์อะไรนะคะ,82.634,84.25
โชว์เอกสารที่จะใครไปบ้างไหม ช่องทางบริษัทออนไลน์,84.17,87.45
ก็ไม่มี มีแต่ซื้อของออนไลน์อย่างเดียวครับ,88.266,90.682
อาจจะการที่พักตาสมนายนครับคุณนะคะ เป็นไปได้เลยค่ะ,93.834,97.358
ว่าข้อมูลของคุณตอนนี้น่าจะมีการด้วยหลายช่องทางใดช่องทาง,97.358,101.09
หนึ่งนะคะ หรืออาจจะมีเจ้าหน้าที่พนักงานทำการดุจสนิทร่วม,101.09,104.614
ด้วยค่ะ จึงทำให้มีการประวัติเครดิตในนี้ออกมาได้ ภายใต้,104.614,108.346
ครับ แล้วงี้ผมต้องทำไงดีครับ,109.802,111.77
ตอนอื่นนะคะ ธัชกาแนะนำให้คุณ,115.146,117.186
เข้าทำการเก้าอาวาสด้วยซิ่งนะคะ,117.186,119.22600000000001
เพื่อยืนยันตัวตนนะคะ,119.562,121.594
ให้เติ้ลที่ตำรวจลงทุนพี่ขอตรวจสอบวิเคราะห์,122.058,124.771
อุปกรณ์ศิลป์ค่ะ ดูว่าผู้คุมนั้นเป็นใคร,124.771,127.066
เป็นรายการประไทยนะคะ เราจะได้นำมาตำรวจดูตามกฎหมาย,127.05,130.938
พร้อมทั้งอายัดจ่ายเครดิตไปรู้ภายใต้ที่ของคุณค่ะ,131.082,134.074
อ่า ครับผม บางท่านไม่สะดวกเดินทางไปแกล้ง,133.994,136.367
ความรับรู้ที่เกิดเหตุไหมคะ ไม่สะดวกเลยครับ,136.367,138.938
คุณสามารถแก้วต้นความรับประทุนที่คุณอยู่,140.97,143.236
ได้ แต่จะไม่ได้ติดตั้งแต่วันนะคะ ไม่มี,143.236,145.69
ผลต่อโรคคดีใดๆนะคะ แล้วลิฟต์เองก็ต้องมารับผิดชอบ,146.154,149.018
คุณเจ้าตาลงมือหน้า ลงตาไปดีด้วยนะ,148.938,151.034
อ๋อ ครับ,151.018,152.218
แต่น่าคุ้ม,153.482,154.746
ก็จะอยู่ในภาวะที่สอดคล้องอย่างเธอบ้าง,154.666,157.05
อัตรานะคะ สำหรับการ,157.29,158.97
ขออนุญาตประสานงานเริ่มต้นนะคะ,159.082,161.402
โอนสายนะคะ,162.666,164.698
ผ่านระบบสายโดนออนไลน์ 191 ไปยังสอบบท,164.618,167.529
 หลังจากนั้น ตัวนี้สะดวกไหมล่ะคะ สะดวกครับ,167.529,170.682
ตอนนี้คุณกินค่ะ สะดวกเหรอคะ,175.242,177.082
ไม่สะดวก,177.802,179.45
เดินทางไม่สะดวกแล้วครับ มีวิธีอื่นไหมครับ,179.594,181.85
อ๋อ วิธีอื่นก็คือตรงนี้ค่ะป้าค่ะ จะขออนุญาต,182.218,185.90099999999998
นะคะทำการจัดการศาลยานภายในเรื่องออนไลน์ค่ะ,185.90099999999998,189.338
ไปที่ 191 นะคะ,189.354,190.906
ได้ กับ สอพ.แหลมสะพานค่ะ ได้ครับผม โอลิมป์สะดวกไหม,190.826,194.522
อย่างนั้นเดี๋ยวอย่างไรทั้งตาขอรบกวนจุดเกณฑ์กระดาษประกาศ,194.538,197.98000000000002
ประชุมเข้ามาตรงนี้นะคะ เพื่อที่เจ้าหน้าที่นะ,197.98000000000002,200.99200000000002
คะจะได้ส่วนสรุปกับการอสังหาริย์ด้วยเนอะนะคะ,200.99200000000002,204.21900000000002
- ได้คือแบบการละแก้งนะคะ- ครับผม,204.33,207.002
ครับ สะดวกแล้วครับ,211.722,212.698
ค่ะ ตอนนี้นะคะ ธนาคารผู้แจ้งค่ะ,213.93,216.666
ครับ พนักงานพิษแรก,216.714,218.362
นานสาว ปฏิรายินทรีย์ ค่ะ,220.842,223.514
นางสาวเลยนะครับ,223.626,224.826
พัทธา ค่ะ พอทาน มหานาคาร ตอเต่า,225.994,228.714
 รอเรือ สละอาค่ะ,228.714,230.074
ผัดกลาง,230.25,231.578
น้ำสปูนอินทรีย์ค่ะ,233.962,235.898
อินทรี อินทรี หรืออะไรฮะ,236.01,237.754
อินทรีนี้ค่ะ อ้ออ่างค่ะ อ้ออ่างฝายอีก น้องหนู,238.538,242.298
สาวเสือ สาละอิ รอเรือ สาละอิ ค่ะ,242.218,244.89
ต่อไปนะคะ รหัสสำนักงานค่ะ,245.45,249.37
รหัสกรรมการ,249.578,251.034
ครับ,252.17,252.986
535 415 ค่ะ,252.906,255.258
5 3 5 4 15,256.202,258.138
415 ครับ,258.762,260.026
ค่ะ ต่อไปนะคะ สถานที่เติบบัตรค่ะ,260.906,264.154
สถานที่ประจักษ์,264.586,265.946
ธนาคารกสิกร ชัย ศาสตร์,268.042,270.652
 และ สตาร์ทจังหวัดเทพฯ,270.652,272.89
ธนาคารกสิกร ไทยสาขาและพระราชบุรีนะคะ,282.73,286.394
ต่อไปนะคะ วันที่เปิดบัตรค่ะ,288.33,291.194
วันที่ 18 ยกกำลังโปรยุกต์ค่ะ,291.754,295.45
คือ 8 ปาก 9 หก ครับ,298.698,300.954
เวลาศึกษา 90 นาทีค่ะ,301.93,305.082
เวลาเท่าไหร่นะครับ,305.866,307.002
ศึกษาบรรยากาศ 10 นาทีค่ะ,308.394,310.65
3 นาฬิกา 10 นาที,310.57,311.834
ค่ะ,313.93,314.842
แต่ตอนนี้นะคะ วันที่กดบัตรค่ะ,315.85,318.362
วันที่กดปัด,318.57,319.802
วันที่สิบแปดนี้ทางคุณเปิดกล้องดูไม่ได้หรอครับ,321.77,324.282
วันที่ 18 ใช่ค่ะ,325.258,326.842
ตรงนี้คือจะมีวันและเวลาแน่ชัดนะคะ เดี๋ยวถ้า,327.146,330.12100000000004
ผ่านการทำการประสานงานสายโดนออนไลน์ไปให้,330.12100000000004,332.699
แม้กระทั่งพี่นะคะ ก็อาจจะได้รู้ทุกที่นะคะ,332.699,335.67400000000004
เอาไปตรวจสอบ,335.754,336.922
ครูก็ต้องแจ้งวางตามความเป็นจริงที่ได้ส่วนมาตลอดตานะ,337.322,340.89
ว่าภายใต้เอกสารทำอะไรบ้าง,341.322,344.482
นะคะ ต่อไปค่ะ วันที่ปลดบัตรค่ะ,344.482,347.994
30 มกราคม 66 ค่ะ,350.378,352.634
เวลา 16.23 น. ค่ะ,356.874,359.77
ยี่สิบสาม ครับ,360.458,361.786
ต่อไปนะคะ โปรดปัดที่ห้างโรงพิษศาลศรียาชาติค่ะ,363.274,367.194
กดรับที่ห้างโรงพิษศาลศรีราชา,368.106,370.49
สามสีเนื้อชา,374.41,375.738
จะหมดเหรียญ 5 หมื่นบาทค่ะ,378.154,380.154
กดทีเดียวห้าหมื่นได้ด้วยกดทีเดียวเลยฮะ ห้าหมื่น,380.234,383.386
ใช้ค่ะ 50 บาท,384.394,385.754
ต่อไปนะคะ กดกัดที่ 5 โลกิกะ,390.122,392.698
แต่ก่อนหน้าจ้างไปแล้ว น้องกฎรัฐที่อ้าง น้องกฎรัฐใหม่ ได้ตัดเครดิตค่ะ,394.474,398.138
หมายเลขบัตรเครดิต,398.186,399.866
5226 ค่ะ,402.794,404.57
5226 ครับ,405.162,407.162
R0902R,408.586,410.554
0902 ครับ,410.954,413.05
หนึ่งศูนย์หนึ่งสี่ค่ะ,414.058,415.898
หนึ่งศูนย์หนึ่งสี่ครับ,418.25,420.41
8 5 9 6 ค่ะ,421.354,423.066
แปด ห้า เก้า หก ห้า,424.17,426.042
อาเทียมตาลงโกลด์,427.498,428.794
ส่วนหนึ่งชื่อ พัตตาอินทร์ ศิริ,431.37,435.29
หมายเลขประจำตัว 5 3 5 4 1 5 ครับ,435.626,438.746
เปิดบัตรที่กสิกร สาขาแหลมชาวบางชลบุรีนะครับ,441.13,445.082
เปิดวันที่ 18 ม.ค. 66 บ.30 น.,445.034,448.314
30 วรรณา 66,448.906,450.746
สิบหกจุดสองสามไปลูดบัตรที่ห้างรถ,450.826,454.554
"โลหิตสาธารณสิริราชา 50,000 บาท",454.474,456.698
หมายเลขบัตร 5226,457.322,458.97
ศูนย์เก้า,458.89,459.738
0210148596 ครับ,459.754,462.618
เดี๋ยวว่าตารถโกนกุมพิสัยแล้วนะคะ,463.722,466.81
ถ้าเจ้าหน้าที่นักขายนะคะ คุณแจ้นะคะว่า,466.922,469.914
ขอข้อแจ้งความรู้จากอีกทุกคนนะคะ แอบอ้าบ,469.93,472.988
 บอกแปลเอกสารข้อความ ประมาณเกรดิตไปที่นะคะ,472.988,476.282
และรบกวนนะคะ ให้เจ้าหน้าที่,476.714,479.584
ลงพื้นที่นะคะ,479.584,481.178
ขอบคุณทุกท่านคุณผู้ชม อีกอย่างเรื่องส่วนนะคะ ทำการจูงเอกสารกลับไป,481.354,485.338
การไกล้คลายด้วยสิ่งที่,485.802,486.906
สาม ชั่วโมง,486.858,487.834
เพื่อทานที่ธนาคารจะได้ทำการใส่ชีวิตไปใต้คู่ของคุณนะคะ,487.914,491.898
ตรงนี้คุณเข้าใจนะคะ อย่างเร่งหน่วงนะคะ,493.578,496.634
อย่าลืมการรับรองขออนุญาตให้เชิญดูสาย,496.586,499.122
เราเนอะ เดี๋ยวจะอัปราศจากการให้นะคะ,499.122,501.658
เดี๋ยวพอเซ็นเตอร์โทรเข้ามานะครับ รู้ชื่อตามสกุล,503.818,507.30699999999996
ผมเป๊ะเลยนะครับ ข้อมูลมันรวดจากไหนไม่รู้,507.30699999999996,510.79599999999994
เหมือนกัน เดี๋ยวเขากำลังต่อ เจอที่นะ เดี๋ยวมาดูกัน,510.79599999999994,514.554
สอบว่าอะไร สุดท้ายวีบ หรืออะไรบ้างครับ,515.53,517.434
อ่า ทั้ง,517.418,519.066
เจ้าหน้าที่กสิกรไทยเขาต่อสาย,519.05,521.442
ผมมาแจ้งความในกรณีมีคน,521.442,523.8340000000001
ไปเปิดบัตรเครดิต,524.586,525.722
จริงไม่ใช่ ผมไม่ได้เปิดอ่ะ คนอื่นเปิดนะฮะ,526.442,528.826
We hold out what he prefers.,529.706,531.482
มีคนไปเปิดบัตรเครดิตชื่อผมครับ,532.01,534.522
อ๋อ อันนี้คือมาแจ้งความใช่ไหม,535.818,538.266
ใช่ครับ,538.25,539.162
อ่า เกิดที่ไหนสักเนี่ย,540.298,541.85
เหยียดเยอะที่ไหน,542.218,543.45
ไปเปิดที่กสิกรไทยสาขา,543.978,546.564
แหลมชาวบางชลบุรีครับ,546.564,548.8259999999999
ธนาคารกระทิกรไทย สาขาแหลมสะบาน,552.554,555.482
อ่า แปลว่า,559.594,561.434
ทำไมไม่คิดเรื่องราวน่ะ,561.45,563.194
เอาล่ะตัวคุณอยู่ที่ไหนทำเนี่ย,569.45,571.002
ผมอยู่ขอนแก่นครับ,571.274,572.41
อัลกอฮอล์ชื่อคุณมันเปิดได้ยังไงครับ,574.57,576.346
