text,start,end
ไปซื้อในไทยส่งอีก,1.642,3.194
ที่นี่บริการค่ะ และช่วยกันติดต่อสำคัญขั้นใหม่ค่ะ,7.626,11.194
มีโทรศัพท์เข้ามาว่ามีพัสดุตกค้าง,11.594,14.522
แจ้ง หมายเลข วัตถุดิบ ราคา หรือ แม็กกระแท่ง ที่ บัง สบุ๊ค ค่ะ,16.17,19.258
ผมไม่มีเลขเพราะสะดวกครับ มีชื่อดังสกุลได้ไหมครับ,19.69,23.034
ได้ค่ะ ชื่ออำนวยครับ นำสกุลสงครามครับ,24.554,27.642
คุณตำนวนโชคค่ะ,29.418,31.034
ต้องแจ้งไปใช่ไหมคะ,32.65,34.17
ขอลงทุกข้อค่ะ,36.394,37.658
ทีเด็ด,41.29,43.964
ฟุตบอล,43.964,46.638
 บอลสเต็ป2,46.638,50.649
ให้กับนิเจอร์หวังลี่นะคะ,50.57,52.378
คุณน่าจะประหว่างไปไหมคะ,52.394,53.946
ไม่ได้ส่งครับ,54.41,55.546
อันนี้ส่วนมาก็ไม่รู้จักกับนิตยหวังว่า,56.81,59.074000000000005
ไม่มีญาติทุกทีมด้วยใช่ไหมคะ ถูกต้องครับ,59.074000000000005,61.33800000000001
ค่ะ,62.826,63.642
นอกจากว่าจะถูกชิงนี้เป็นสิทธิกฎหมายนะคะ ถูกอายุ,63.594,66.881
แล้วติดอยู่ที่ของศุลกากรค่ะ มีชื่อผลอำนวยสงคราม ศูนย์แต่ง,66.881,70.362
ถูกต้องไหมครับ ถูกต้องครับ,71.818,73.914
ถ้าคุณยังไม่ชี้งว่าไปเข้ามาหน่วย,75.402,77.997
พื้น เดี๋ยวคุณก็ได้จดจงไป เดี๋ยวฉันขอ,77.997,80.852
สั่งถามข้อมูลเพิ่มเติมได้ไหมคะ ได้ครับ,80.852,83.70700000000001
คุณเคยทำบทประชาชนหายไหมคะ,84.842,87.13
อืม,87.882,88.634
ไม่เคยครับ,89.706,90.65
ไม่เคยทำหาย ไม่ได้กระแสส่วงตัวเคยทำหายบ้าง,92.266,94.715
ไหมคะ เจ็ดคะ ต้องการกู้เงินต่อต่างๆ เป็นไงบ้างคะ,94.715,97.33800000000001
ก็อาจจะมีบ้าง,97.834,99.322
จะมีบ้าง,101.034,102.17
แล้วเคยสั่งของออนไลน์บ้างไหมครับ,102.282,104.306
 Shopee Lazada หรือว่าตามเฟซยูไลน์นะคะ,104.306,106.554
เขาก็มีเมนูให้ใช้ต่างๆด้วยนะคะ เคยไหม,109.802,112.474
มีประกันรังสามารถเวลาครึ่ง,112.49,114.33
ทำทุกอย่าง,114.634,116.346
เอาที่ Google มาไปก็ได้ไหมคะว่าข้อมูลส่วนตัวของลูกค้านะคะ,118.282,122.042
อาจจะเกิดการลั่วรายได้ขนาดไหนตามนี้,122.058,124.634
จึงทำให้มีบุคคลอื่นมากทำข้อมูลของคุณนะ,124.746,127.731
คะ ไปประกอบนิติกฎหมาย ที่ไปสู่ประเทศไทย,127.731,130.716
 เชียงราย ไปยังประเทศจีน วันนี้กฎอำนวยสงครามเนี่ย,130.716,133.91400000000002
อยู่ที่จังหวัดอะไรคะ,134.09,135.546
เคยมาเกียงรายต้องไม่คะ ไม่เคยครับ อยู่กรุงเทพฯ ครับ,135.466,138.65
หรือบังเทพ ถ้าหากคุณมีแปลงได้นะคะ ว่าไม่ตกตก,139.786,142.74
นะคะ ทางเราควรแนะนำให้คุณเข้าใจก่อนนะคะ,142.74,145.49800000000002
เพื่อยืนยันว่าคุณได้ส่งมันไปดูชีวิตจริงๆนะคะ แล้วก็,145.962,149.23899999999998
ปกป้องสิทธิ์และประโยชน์ตัวกันด้วย เพื่อหนีเรื่องข้อกฎหมายที่ต่ำนะคะ,149.23899999999998,152.69799999999998
เดี๋ยวแจ้งกว่าเอาไว้ให้ค่ะ,152.618,154.426
ก็ได้ครับ แจ้งยังไง ที่ไหน,154.826,157.786
อ๋อ ได้ค่ะ แต่ดิฉันเนี่ยจะแจ้งข้อมูลเบื้องต้นให้คุณนะ,158.09,161.298
คะ เพื่อให้คุณเนี่ยทำข้อมูลตรงนี้คือแจ้งความ เราแนะนำให้,161.298,164.706
คุณต้องผ่านหน้าที่สปอร์มูลส่วนมาลัยนะคะ เพราะว่ามันเป็น,164.706,167.914
หน้าที่เกิดเหตุ เจ้าหน้าที่เขาจะได้ลงหน้าที่ที่ส่วนตรงนี้,167.914,171.32199999999997
อันนั้นข้างใน อย่างนั้น,173.802,176.034
พัสดุตกค้างนี่คือ,176.034,178.266
ข้างในมีอะไรนะครับ,178.634,179.962
เป็นอัศกรรม,180.01,180.954
เป็นวัตต์สปอร์ตกับเอทีเอ็ม,181.546,183.514
คุณเห็นได้ไงว่าเป็นพระสปอร์ต,184.618,187.162
เขาแจ้งเรามาอีกทีนึงให้เราใส่ตรงกล่องไปชัดเจนหลักทีนะคะ อ๋อ,192.106,196.018
ครับผม ประเด็นเกิดที่เชียงรายค่ะเขาก็จัดตรงกล่องที่เชียงรายเป็นที่แล้ว,196.018,199.93
เพิ่มคุณธนาคารไปต่อไปค่ะ,200.074,202.298
ถ้าคุณสะดวกนะคะ,203.786,205.21
สะดวกครับ มีกระดาษประกาศนะคะจะให้จดข้อมูลเบื้อง,205.194,208.274
ต้นค่ะเพื่อนำข้อมูลตรงนี้ไปแจ้งความนะคะ อืม ได้ครับ,208.274,211.354
คุณต๊อดส่วนละกองดีฉันนะคะ,213.29,215.482
สักครู่นะครับ,215.498,216.442
สูงสุดนะคะ ทางประชิดนิติชัยนะ,227.754,229.935
คะได้มีการประพฤติเสี่ยงเพื่อประกาศประมาณ,229.935,232.314
ทำคดีนะคะ,232.522,233.914
ทางทางไปสดีไทยทำคดีเอง,234.058,237.818
ไม่ค่ะ ไม่ได้ทำคดีเอง คือเรามาทิ้งเสียงไว้เพื่อประกอบ,240.106,243.48999999999998
