text,start,end
สวัสดีครับ,94.346,95.226
เขาสร้างวันใหม่นะว่าศูนย์กระจายสินค้าใฝ่แพ็คเบสสวัสดีค่ะ,96.394,99.674
ไม่ทราบว่าลูกค้าต้องการติดต่อด้านไหน สามารถตอบถามได้เลยนะครับ,99.722,103.098
แล้วก็ส่งกลับมาว่า เจ้าหน้าที่ทำการตรวจสอบและแจ้งให้ทราบ,104.266,108.122
คุณนอนเราสักครู่นะคะ,108.298,109.754
แบบนี้,113.354,114.458
สวัสดีค่ะ,121.77,123.13
สวัสดีครับ,124.746,125.658
ในการจับสายเครียดข้างบน,131.722,133.242
ครับผม,133.45,134.202
จากเบื้องต้นเนี่ยคุณพี่ติดต่อเข้ามารับช่องชัดลาย,136.81,139.186
เนอะ ลืมนี่อยากสัมผัสค่ะ สนุกใช่ไหมคะคุณพี่,139.186,141.562
ครับ เห็นส่งมาว่าสะดวกมาก,141.93,144.89
ตกค้างหรืออะไรประมาณนี้,145.226,146.65
นั่นคือว่าคุณพิทได้รับเบนส์ข้อความว่าไปแจ้งเตือนถูกต้องไหม,152.074,155.194
ใช่ครับผม,155.466,156.378
มันจะมี 2 วันอีกครับ นี่คือว่า 1 เนี่ย ผู้สูงสาหร่าย,163.21,165.946
หากันส่ง อาจจะพิจารณาความขอบใจต่างต่าง หรือว่าสองเนี่ย อ่า วัสดุเนี่ย น้อง,165.962,169.31099999999998
เรดเดอร์เนี่ยติดต่อผู้รับไม่ได้ เขาก็เลยตีของของกำหนดที่คลังสินค้า อย่างเงี้ย,169.31099999999998,172.81199999999998
ครับพี่ พี่จำได้ไหมพี่สั่งของไว้หรือว่ามีน้องเรดเดอร์ติดต่อเข้าหาแล้วหรือยัง,172.81199999999998,176.313
อืม ไม่มี,176.714,178.586
ไม่รู้เหมือนกันว่าสั่งหรือเปล่าจำไม่ได้แล้วครับ,178.506,180.886
 แล้วก็คนที่บ้านสั่งหรือเปล่าก็ไม่มีข้อมูลเลย,180.886,183.45
อ๋อ ตรงนี้จำไม่ได้ใช่ไหม ใช่ครับผม,187.146,190.138
อันนี้ก็ตรงนี้,191.146,192.314
ก็คือคุณพี่จะไม่ได้ แล้วคุณพี่จะไม่ได้เนี่ย คุณพี่มีแอปแชทชั่นของแฟนเพลย์ไหมคะ,194.282,198.074
มีอะไรนะฮะ,198.122,199.194
หมายเลขอ่ะ ไม่มีครับ,199.754,201.05
มันสั่งของออนไลน์ไว้หลายอย่างก็ไม่รู้นะครับว่าอันนี้เป็นชิ้นไหน,202.378,206.33
ไม่ได้ถูกต้องการ,207.114,207.898
อ๋อ เพราะว่าถ้าคุณพี่อะ,207.978,210.202
มีในส่วนแอปพลิเคชัน คุณพี่สามารถติดตรวจสอบ,210.218,213.908
ได้เลย ใช้เป็นเบอร์ผู้รับหรือเบอร์ของคุณพี่,213.908,217.071
เข้ามาตรวจสอบได้เลย หรือว่าแพลตฟอร์มของทางแห่งค้า,217.071,220.761
ที่ยังไม่มีใช่ไหม ใช่ครับ,221.162,222.97
แต่ในส่วนตรงนี้เนี่ย เดี๋ยวหาเว็บที่เรียบร้อย,223.818,226.01
เดี๋ยวทางทางนี้จะขอช่วยเหลือแปลว่าต้นคือแนะนำแบบฟอร์มให้พี่เนอะแล้ว,227.306,230.786
ก็แนะนำขั้นตอนทางนี้ 4 ขั้นตอนเลยจะได้เสร็จเร็วๆนะครับพี่ ได้ครับ,230.786,234.266
ติดต่อไปตามไปของคนเจ้าหน้าที่เลยโอเคไหม ครับผม,234.538,237.498
อาจารย์ แล้วคนที่มีหัวปากหรือว่าสะดวกปวดหลับโขลกไหมคะ,237.45,241.178
สะดวกครับ,241.514,242.522
อ๋อ ไม่สะดวก สะดวกครับ สะดวกเป็นเวลาไหนคะ มี,245.162,248.31300000000002
เวลาไหม สักค่าถึงนี้หรอ สะดวกได้ครับ ต้องทำไงครับ,248.31300000000002,251.674
อะไรนะคะ,252.01,252.794
สะดวกครับ ต้องทำไงครับ,252.778,254.106
อ่า ได้เนอะ อ่ะ เดี๋ยวเราส่งนี้,254.506,256.218
โอเค หลังจากนี้เดี๋ยวเดี๋ยวเราต้องรบกวนพวกนี้เนี่ย,257.162,260.154
เปิดลำโพงหน่อยนะคะ ย้อนกลับหน้าแชทไลน์ เดี๋ยวจะ,262.954,265.874
แนะนำ แต่เดี๋ยววันนี้ใช้โทรศัพท์ไอไอOS ใช่ไหม,265.874,268.79400000000004
เป็น Android ครับ,269.098,270.234
อะไรนะคะ เป็น Android ครับ,273.354,274.97
แอนดรอยด์เหรอครับ ครับผม,277.706,278.97
มันต้องเป็น iOS ด้วยเหรอคะ แล้วนี่พูดพี่แคปเข้ามานี่เป็น Android หรอคะ,279.754,283.322
เป็น Android ครับ,283.818,284.794
เป็น Android ไม่ใช่โทรศัพท์,288.234,290.234
รุ่นไหนครับพี่ iPhone หรือว่า Apple Vivo,290.218,292.506
VIVO ครับ,292.81,293.754
โอเค,297.674,298.49
เดี๋ยวทางเราจะส่งแวดคลอมเข้าให้,300.778,302.522
คนที่เปิดลำโพงแล้วย้อนกลับไปนั่งฉลาย,305.098,307.226
ร้านจัดหน้าชัดลาย,307.69,309.242
ย้อนกลับมาที่น่า,312.202,314.306
เชื่อร้าย ที่สนทนา,314.306,316.40999999999997
เอาที่เห็นแบบฟอลเลอรี่อะ,320.138,321.722
เห็นแล้วครับ,321.962,322.778
แล้วมีแตะเข้าไปหนึ่งที่ค่ะ,324.81,326.362
แต่งไปแล้ว พี่อย่าเลื่อนหน้าจอนะ,326.762,328.73
เรียนไปพร้อมกับเจ้าหน้าที่ค่ะ จะได้เสร็จเร็วนะ,330.474,332.706
