text,start,end
เราได้มีการนำเบอร์น้องมา,0.0,2.241
ก็สรุปการติดตามฟีดในรายการ,2.241,4.7620000000000005
สินค้า มี ให้ ลูกค้า เนื่อง ต่าง แบบ ค่ะ,5.13,7.866
แจ้ง,7.786,11.458
เปลี่ยน,11.458,15.13
แล้วต้องทำยังไงดีครับ,20.234,21.626
ใส่ได้นะคะ,24.714,25.594
สามารถแจ้งเลือกได้เลยค่ะ,25.546,28.122
สนใจครับ ต้องทำไงเนี่ย,28.138,30.49
วิเคราะห์,32.362,34.686
บอล บอลเต็ง,34.686,38.172
 บอลสเต็ป2,38.172,41.657999999999994
ค่ะ,42.154,43.098
ที่เราพาให้ลานเป็นเบอร์นี้,43.434,45.018
หรือว่าเป็นไอดิดาค่ะ,45.066,46.586
เป็นไอดีไลน์ครับเดี๋ยวๆผม,46.922,48.887
แอดไปได้ไหมผมขับรถอยู่ด้วย,48.887,51.098
ใช่ค่ะ เด็กเขาก็มา,53.386,54.682
ราคาเท่ากับประมาณกี่โมงคะ เดี๋ยวดูความติดต่อไปอีกรอบ,54.922,58.178
นึงก็ได้ค่ะ อ่า แต่ถ้าโทรมาพรุ่งนี้สัก 9 โมงเลยได้ไหมครับ,58.178,61.626
โอเคค่ะ ขอบคุณมาก ขอบคุณครับ สวัสดีค่ะ,64.426,68.046
