text,start,end
ติดต่อตอบถามข้อมูลนั่นแหละครับ,2.57,4.378
มีโทรศัพท์เข้ามาว่า,4.49,6.17
พัสดุผมจัดส่งไม่ได้ครับ,6.154,7.93
ไม่มีครับผม,13.93,15.002
ประเสริฐ มนูกฤษครับ,22.538,24.218
มนูกิจครับ,28.362,29.562
ครับผม,36.426,37.274
ชัด,45.226,46.01
สายร้อนครับ,46.41,47.482
ทางเราไม่ต้องการตรวจสอบนะครับ,50.602,52.538
ไม่ใช่ทัศนบทที่ไม่มีโคราชนะครับ,52.586,55.066
ถ้าเกิดทำได้ดีคุณลูกค้าครับการจัดต่อห่อขายจ่ายจัดต่อไม่สำเร็จนะ,55.082,58.874
ครับ แต่ผมไม่เคยส่งอะไรเลยนะครับ,59.69,62.138
อยากไหมครับ,64.01,64.89
สวัสดีค่ะลูกค้า,65.002,66.266
สวัสดีครับ สวัสดีครับ,66.442,67.226
ที่ต่อที่ชุดหน้าดีกว่า,67.242,68.474
เวลามาขออีกนิดสักทีครับ ท่านเข้าไปบนทางเต้ประเทศแป้วหวานไหมครับ,69.13,72.762
เคยนับเอาไปไหม,72.81,74.17
ไม่เคยครับ,74.122,75.258
ใครใครยากพี่น้อง,77.898,79.194
มีให้พี่น้องอินโด้เลยเหรอครับ,79.274,81.05
ไม่มีครับ,81.514,82.426
อาหารจัดการเรานะ,84.266,85.434
มันเป็นชื่อผมส่งไปหรอครับ,89.994,91.482
ใช่ครับ เป็นทุก ๆ ครั้ง เปิด น้อง จิตต์ นะครับ อันนี้,93.482,96.527
ลูกค้า บอกผ่านโทรศัพท์ไว้นะครับ ถ้าจะพูดส่วนตัว,96.527,99.572
หรือบริโภคผ่านไปโรงแรมโทรศัพท์มีในสนามนะครับ,99.572,102.617
ก็มีครับผม,103.242,104.538
ใช่ใช่ไหม ใช่ครับ,106.378,107.994
ตอนนี้แบบสัญญาณรู้ทางว่าเข้ามาคุยกับลูกค้า เดี๋ยวรู้เท่าไหร่นะพี่,109.898,113.754
เพราะมีคนแอบค้างกับซิมพูแก็มเป้,113.834,115.85300000000001
มานองชิ้นนะครับ บางท่าสกนูกชิ้นนี้,115.85300000000001,118.07400000000001
แต่มันไม่สามารถตกได้นะครับ,118.314,120.218
องค์โทรศัพท์ต่อตัวเอกชนก็คือ,120.202,122.074
แล้วคนที่เอาความสามารถเข้าคอมพิวเตอร์ฟิล์มนิดนึง,122.154,125.594
คุณรู้ค่าจิตจังหวัดอะไรครับ,125.674,128.122
อยู่จังหวัดขอนแก่นครับ,128.97,130.778
ไม่ได้อยู่เชียงรายหรอกครับ,132.618,133.946
ไม่ได้อยู่ครับ ไม่เคยไปครับเชียงราย,134.186,136.346
อันนี้ไม่ใช่ซ้ำโต๊ะ,137.802,138.778
