text,start,end
ต่อครับ เดี๋ยวเรามาแอดไลน์,1.098,2.682
เดี๋ยวเรามาแอดไลน์กันเลยครับ,3.69,4.858
ดูสิ,7.562,8.314
ว่าแก๊งคอร์เซ็นเซอร์จะเป็นยังไงนะครับ,9.482,11.77
คราวนี้เราจะลองแอดไลน์กันเลย,12.266,13.946
อุ๊ย ไลก์กันเลย,15.082,16.026
ไอดีนะครับ,17.77,18.554
แม่ก็ใจตั้งนะ,20.426,21.594
P.L.O,22.57,23.866
R-C-E,24.746,26.042
1 9 1,27.21,29.114
5 6,29.898,30.682
อ้าว,32.426,33.178
ขึ้นนี่นะครับ,33.61,34.65
แอดไลน์ไว้นะครับ,34.922,35.898
สถานีภูธรเลยนะครับ,36.554,38.298
ไม่,38.218,39.002
สถานีตำรวจ,42.442,43.77
ภูธรเมืองพัทยานะครับ,43.69,45.274
มาชาร์ตกัน,46.762,48.09
โอเค สวัสดีครับ,49.386,50.842
ทักลายไปแล้วนะครับ,60.106,60.954
คราวนี้เราใช้ชื่อประดิษฐ์มนุษย์ธรรมนะฮะ,67.498,70.234
แฟนคลับแนะนำมาหลายชื่อเลยนะครับ,71.146,73.082
แต่ว่าผมลองชื่อนี้ดูนะครับว่า,73.034,75.514
เขาอาจจะไม่ค่อยสับสน,75.434,76.794
จริงว่าถ้าเกิดว่า,79.402,80.89
ใช้ชื่อ,81.834,83.162
ถนนที่มัน,83.562,84.634
คุ้นๆชื่อเดี๋ยวจะจำได้,85.162,87.034
นายประดิษฐ์,91.242,92.314
มนุษย์ทำ,102.442,103.642
อ่า เมื่อกี้,110.954,112.506
เมื่อกี้คุยกับตำรวจชื่ออะไร ยังจำไม่ได้ ไม่ได้จดด้วย,116.362,118.778
มือสักครู่นะฮะ ใช้มือสักครู่,120.074,122.554
คุย,123.53,124.378
คุยกับตำรวจนะครับ,132.074,133.69
ก็,134.89,135.642
ให้ Line มาครับ,136.618,137.594
ไอดีไลน์,139.434,140.634
ไอดีไลน์,140.81,142.042
ไอดีไลน์มา,143.018,144.314
แจ้งความ,145.162,145.946
มาแจ้งความครับ,147.562,148.858
อืม อีกปีหนึ่ง,149.13,150.202
พอทักไปปุ๊บก็บอกสวัสดีครับ ที่นี่สถานีตำรวจภูธรเหมือนพัทยาเลยนะ,158.474,162.362
อ๋อ อย่างงี้แหละ,162.698,163.866
น่าเชื่อไหมเนี่ย,165.322,166.138
ลองดูนะครับ,166.538,167.706
ผมน่าเจอ,167.754,168.858
ดูรูปโปรไฟล์,168.938,170.362
แว้ววว,170.442,171.418
ไปเอารูปมาจากไหนเนี่ย รูปโปรไฟล์,171.754,174.746
โอ้โห,174.922,175.962
มีคนเชื่อไหมเนี่ย,176.266,177.21
มีคนเชื่อไหมเนี่ย,178.986,179.866
โห กล้องอาจจะกัดหัวนะครับ,180.17,182.01
กล้องกลับด้านนะครับ บางทีกล้องหน้ามันกลับด้าน ต้องขออภัยด้วยนะครับ กล้องหน้ากลับด้าน,183.978,187.898
ขำๆ เลยอะ,191.498,193.306
ลองดูนะครับว่า,193.994,195.226
แจ็คเนี่ย,195.242,196.09
เขาจะมาแนวไหนนะเดี๋ยวเรามาดูกัน,196.458,198.554
เดี๋ยวดูคลิปที่อัดเมื่อกี้ก่อนนะ คลิปอัดเมื่อ,200.298,202.40200000000002
กี้นี่เข้าไหมเนี่ย ถ้าไม่เข้ามีเรื่องเลยเนี่ย,202.40200000000002,204.50600000000003
กดไลค์เข้าใหม่นะครับ,217.066,218.01
สวัสดีครับ,233.13,233.882
ครับผม,238.218,238.97
สดี,239.114,239.866
อ.เจมส์ อ่า ใช่ครับผม,247.306,248.41
เขาให้ผมมาแจ้งความอะครับผม,252.17,254.298
ชื่อนายประดิษฐ์ครับ,268.266,270.234
นามสกุลมนุษยธรรมครับ,270.218,272.282
ได้ครับ,298.378,299.13
ทางเจ้าหน้าที่จะทำกรรม,302.122,303.386
เสียงตลอดด้านสนทนา,303.338,305.05
และการสนทนานี้นะครับถ้ามีเสียงซาดซ้อนหลังจากนี้คนที่สามนะครับ,306.442,310.362
ก็คือว่าหากมีเสียงแทรกซ้อนหรือเสียงโมโหนิสารเข้ามา ซึ่งเสียง,313.162,316.642
บันทึกตรงนี้จะไม่สามารถนำไปใช้เป็นหลักฐานในทัศนศาสตร์ได้,316.642,320.122
เพราะว่าเทวัตสุสานท่านจะมองว่านะครับ,321.354,323.574
 มีบุคคลศาสตร์บังคับให้คุณพูดอยู่นะตรงนี้,323.574,325.978
เข้าใจเจ้าหน้าที่นั้น,325.994,327.322
เข้าใจครับ,327.242,328.09
บ๊วย แจกลุ่มตาตรงนี้ก่อน ครับ,328.234,330.074
อาจจะสักครู่นะครับถ้าเกิดจะเริ่มทำการให้เสียเงินนะ,332.17,335.258
ห้ากระผมนะครับ ร้อยตำรวจเองดุษฎีจัดทำ,337.354,340.15299999999996
ให้ท่านทำการบันทึกเสียงเมื่อวันที่ 6,340.15299999999996,342.522
เดือนพฤษภาคม,342.506,343.77
ปี พ.ศ.พฤษักราช สิบสองพันห้าร้อยหกสิบห้า,344.522,347.13
- อ.เจมส์- ครับ,347.05,348.346
อ่า ครับ,353.706,354.458
แล้วก็อันนึงมัน,354.762,355.578
สล็อต,355.626,357.626
ทำไมอังลับผมกับทิวเซียงเลยนะ,357.706,359.162
ชื่อประดิษฐ์ นามสกุลมนูธรรมครับ,360.01,362.426
ไม่ปล่อยอะไร,367.37,368.25
1 1 0 0 5,368.426,371.386
00253122 ครับ,371.69,375.61
เดี๋ยวอีกรอบนะครับ,384.618,385.594
หนึ่ง หนึ่ง,385.898,387.194
ศูนย์ ศูนย์,387.146,388.41
5 0 0,388.618,390.234
253122 ครับ,390.314,393.498
ถูกต้องครับ,401.098,402.138
ถูกต้องครับ,407.946,408.794
5 0 2,413.258,414.042
- อ.เจมส์- ครับ,415.114,416.026
- หมอบอก 253122 นะ- ถูกต้องครับ,416.266,419.162
วันเดือนเป็นเกิด เราเกิดเมื่อกี้เท่าไร เดือนอะไร,424.074,426.554
เกิดวันที่ 4 เมษานะครับ,426.474,428.57
2526 ครับ,429.098,430.81
2526 นะ ครับ,433.866,435.578
ที่อยู่ปัจจุบันครับ,440.778,442.138
ที่อยู่ปัจจุบันนะครับ,442.826,444.826
701 ครับ,447.562,448.89
- บ๊วย ได้ที่ 701 นะ- คุณน็อตครับ ได้ที่ 701 ครับ,452.202,454.618
ถนน,455.402,456.186
รามิณธาครับ,456.106,457.274
