text,start,end
ใบประหยัดเจ้าหน้าที่,4.586,5.658
สวัสดีครับ,16.106,16.954
ประชาธิปไตยสวัสดีครับ สิบสองเหรียญการณ์ท่านนะครับ,18.538,20.634
เห็นมีแจ้งเข้ามาว่ามีพัสดุตกค้างครับ,20.618,23.866
ให้คนสะดวกนะครับ,26.634,27.482
ไม่มีครับผม,27.69,28.698
ชื่อนามสกุลสำคัญเสียดังแล้ว ส่งสอบข้อมูล,30.794,33.691
ให้ครับ ชื่อประชาครับ นามสกุลสำราญครับ,33.691,36.346000000000004
ชานะครับ,38.506,39.386
พอรอป่าใช่ไหมครับ ใช่ครับ,41.226,43.418
ช้าๆ สละอา,43.85,45.018
คุณสำราญครับ ใช่ครับ,47.082,48.538
ร้านนี้ใช้ น้องหนู หรือ ยอหญิง ครับ,49.866,51.93
เยาวหยิ่งครับ,51.882,52.826
ยอเรือ สาหาย ยอหญิงใช่ไหมครับ ถูกต้องครับ,54.73,57.626
ครับ จะเปลี่ยนสายรอสักครู่นะครับจะทาง,58.666,60.705999999999996
รอให้ระบบส่วนสองเขาหมุนให้ครับ ครับ,60.705999999999996,62.745999999999995
ครับผม,82.634,83.386
ตรวจสอบไว้แล้วนะครับ ผมก็มีที่ลงคุยกับ,85.962,87.77
นะครับ,87.882,88.666
ประชาตำรานะครับ ได้ทำการจัดส่ง,89.194,91.866
สำรวจสตรีทนะครับ,92.202,93.21
ครับ,93.578,94.458
เมื่อวันที่ 15 นะครับ กรกฎาคม 2565,96.106,99.442
 นะครับ เวลา 13.35 น. นะครับ,99.442,102.77799999999999
อาจารย์ส่งวัสดุไปยังจังหวัดเชียงใหม่นะ,104.202,106.77
ครับ อืม ผมไม่เคยส่งเลยครับผม ไม่ได้ส่ง,106.77,109.338
แต่ในระบบนะครับ,111.53,112.986
เป็นชื่อและเบอร์ที่สองคุณลูกค้านะครับจำกัดจัดส่งที่,113.354,116.794
ไปประดิษฐ์ไทยนะครับสาขาแหลมชะวังนะครับชลบุรีนะครับผม,117.194,120.474
ไม่ไม่ไม่เคยส่งไม่ได้ส่งนะครับผม,123.658,125.914
ผมไม่ได้ส่งครับ ต้องทำยังไง,125.93,127.578
เดี๋ยวไปการโทษนะครับ ผมขอตอบถามหน่อยนะครับ,130.538,132.602
ถ้าคุณลูกค้าไม่ได้เป็นผู้จัดส่งเนี่ยครับ เป็น,134.634,136.898
ไปได้ไหมครับว่าอาจจะมีบุคคลอื่นนะครับ,136.898,139.162
นำชื่อของคนลูกค้าเนี่ยมาแอบอ้างกันส่งวัสดุที่นี้ละครับ,139.114,142.554
ก็ต้องเป็นอย่างงั้นอยู่แล้วครับ,142.634,144.122
เพราะผมไม่ได้ส่งครับ,144.042,145.434
ก่อนหน้านี้คุณลูกค้าเคยจำบัดประชาชนหรือภายในภูมิภาคภูมิภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาคภาค,148.586,155.226
,155.226,155.226
แล้วเคยหายครับ,155.146,156.57
ได้คืนไหมครับผม,159.306,160.474
ไม่ได้คืนครับ แจ้งทำใหม่ครับ,161.098,163.354
และได้แก้วครับ,163.434,164.282
ไม่แกล้งความธรรมายัตถุนายน,164.554,166.874
ไม่ได้แจ้งครับ ไม่ได้แจ้งครับ,167.466,169.242
แล้วรายรับของพัสดุออนไลน์เนี่ยของพวก Lazada หรือ Jockey นะ,175.338,179.01999999999998
ครับ หรือพัสดุอื่นๆนะครับก่อนนำไปทิ้ง คุณลูกค้าเคยทำไป ชื่อ,179.01999999999998,182.90599999999998
ที่อยู่ในเบอร์โทรหน้าสองจริงไหมครับ,182.922,185.338
ไม่เคยครับ,185.642,186.554
ชื่อข่าวเราไม่ได้ลอกออกก่อนหรอกครับ ลอกเอามาทำร้ายก่อนหรอกครับ,188.938,192.314
ไม่ได้ลอกครับ เราต้องลอกด้วยเหรอครับ,192.458,194.49
เพราะว่าข้อมูลของลูกค้าจะรั่วไหลนะครับ,196.17,199.322
สามารถเอาไปทำพันธุกรรมอื่นๆได้นะครับผม,199.594,202.458
แค่มีชื่อที่อยู่ข้างกล่องเนี่ยสามารถเอา,205.322,207.564
ไปกู้เงินนอกระบบได้นะครับ อ๋อเหรอครับ,207.564,210.01
เอาไปสมัครอะไรก็ได้ครับผม,210.41,212.122
ไม่เคยรู้มาก่อนเลยครับ,214.314,215.738
แล้วยังงี้ผมต้องทำไงดีครับ,217.642,219.098
แล้ววัสดุที่ตกค้าง หมาควรทำลายก้องมด,219.658,222.682
วัตถุดิบตรวจตกค้างนี่มันคืออะไรครับ,224.426,226.554
ครับ ทางด่านอาญาพัสดุนะครับเขาทำ,228.234,230.553
การอาญาพัสดุของคุณลูกค้าไว้นะครับ,230.553,233.082
มาแจ้งมาว่าภายในนะครับมีพัดหน้าปอดนะครับ สองเล็บนะครับ,234.058,238.01
อ้าว แล้วก็แกะดูเหรอครับ เท่าที่รู้อ่ะครับ,237.93,240.026
เขาทำการตรวจเนื่องจากวัสดุอยู่เกิน 7 วันแล้วครับผม,241.322,245.119
 เกิน 7 วันเขาก็ต้องแกะเปิดดูอย่างนี้หรอครับ,245.119,248.41
ไม่ครับ เขาเอาเครื่องสแกนตรวจครับผม ซึ่งเจอบัตรเอพีเอ็ม,249.29,252.754
นะครับ 9 ใบนะครับ เขาถึงจะทำการเปิดดูนะครับผม,252.754,256.218
เครื่องสแกนตรวจมัน,256.298,257.85
รู้เลยครับว่ามีพอร์ตสปอร์ต 7 เล่ม,257.77,259.994
