text,start,end
ได้ครับ ยังไงนะครับ,0.426,2.65
ได้ครับผม,5.834,6.874
ทางลาอยากให้คุณพี่เข้ามาช่วยรับชม คลิปวิดีโอครับ กดหัวใจ,8.362,12.026
เพื่อเพิ่มยอดอยู่ยอดไหลให้กับทางร้านค้าแอ็กซิกตักของเราครับ,12.106,15.578
ซึ่งทางบริษัทเราก็จะมีค่าตอบแทนให้คุณพี่คิด 120 บาท,15.882,19.834
"รายได้ต่อวันอยู่ที่ 300-1,000 บาทนะครับ",19.882,23.066
แล้วรายได้เหล่านี้ขึ้นอยู่กับความสะดวก,22.986,25.207
ของคุณพี่นะครับและที่สำคัญ ครับ,25.207,27.226
ไม่เสียค่าสมัคร และค่าใช้จ่ายใดๆทั้งสิ้นครับคุณพี่,27.21,30.394
ราคาบางคนพี่สนใจนะครับ,30.538,32.378
สนใจครับ แล้วรายได้เขาจะโอนให้เลยหรือว่ายังไงครับ,32.394,35.418
เขาจะโอนให้เลยครับคุณพี่,36.746,38.906
จาก tiktok อ่ะครับ,40.138,41.274
ใช่ครับผม,42.666,43.514
จาก จีน จาก ไทยแลนด์ ครับ,43.53,44.954
แต่เบอร์โทรคุณมันมาจากมาเลเซียนะ ไม่ใช่ไทยแลนด์,44.906,48.122
อะไรนะครับคุณพี่ แต่เบอร์โทรคุณมันมาจากมาเลเซียไม่ใช่ไทยแลนด์หรอฮะ,49.738,53.37
คุณต้องไป tiktokมาเลเซียนะ,53.706,55.93
มันอยู่ในเครือเดียวกันครับคุณพี่ ใช่ครับ,57.418,60.25
ง่ายมาก,61.162,62.394
อันนี้ผมจะไปเก็บตังกับใครอ่ะ ไปเก็บตังกับมาเลเซียหรือไทยแลนด์,63.434,67.29
ไทยแลนด์ครับคุณพี่ ไทยแลนด์นะฮะ,68.682,70.458
ไม่ คุณชายเบอร์ไทยโทรเข้ามา นี่ นี่มันเบอร์มาเลเซีย โทรเข้ามาเนี้ย,70.538,74.458
ส่วนตรงนี้ผมเข้าใจครับคุณพี่ เพราะมันเป็นเบอร์ของมาเลเซีย,76.362,80.51899999999999
 แต่สายบริการของเราเป็นคนไทย เขาก็อยู่ฝั่ง,80.51899999999999,83.698
ไทย ถ้าเกิดว่าคุณพี่สนใจ คุณพี่สะดวกแอดไลน์เข้า,83.698,87.366
ไปรับงานก่อนไหมครับ ได้ครับผม ขอไอดีด้วยครับผม,87.366,91.034
อ่ะ ไม่ใช่ครับคุณพี่ผมบอกไอดีไลน์,90.954,93.106
ผิดครับผมขอโทษครับ อ่า เอา เอาใหม่ครับ,93.106,95.258
ครับ,96.266,97.082
อาจารย์แรกนะครับที่เป็นตัวคีย์,100.01,102.155
พิมพ์เล็กครับไม่มีแอปนำได้นะครับ,102.155,104.538
โอเคแล้วครับ,104.65,105.562
ใช่ครับคุณพี่ เปิดเพลงเพียงนึงครับ ครับ,107.274,109.914
แล้วก็ เตะอิงถึงเล็กครับ,111.53,113.274
ดีครับ,113.29,114.106
แล้วก็เลข 3 ครับ เลข 3 ครับ,115.402,117.69
แล้วก็ติดเจอพิมพ์เล็กๆ ครับ ติดเจครับ,118.954,121.946
เขากดค้นหาดูครับพี่พี่ คือช่วงสายบริการไหมครับ,122.666,125.626
ขึ้นชื่อฝ่ายบริการวารี คุณ คุณโทรจาก,127.05,129.946
Tiktok Thailand อยู่ที่ไหนครับ,130.186,132.314
อะไรนะครับ ติ๊กต๊อกไทยแลนด์มันอยู่ที่ไหนนะครับ,133.802,136.474
ตั้งอยู่ที่ไหนฮะ,136.522,137.402
อันนี้บริษัทเราตั้งอยู่กรุงเทพฯ นะครับพี่พีช ชื่อบริษัท ซึ่ง อ่า,138.954,142.682
ชื่อบริษัทชื่อ ประธานาธิบดี จำกัด มหาเชิง นะครับ,142.922,146.138
มหาชนด้วยล่ะครับ,146.058,147.226
ขอชื่อย่อ 3 ตัวในตลาดหุ้นหน่อยครับ,148.522,152.346
อะไรนะครับ ขอชื่อย่อ 3 ตัวในตลาดหุ้นหน่อยครับ,154.058,156.57
ที่แม่ทัพกลางนี้,158.73,160.698
ทางบอสเขายังไม่ได้บอกผมครับ,160.714,163.471
