text,start,end
ในแคลเซินหรือว่าจำนวนจะเตรียมบ้านเงินมากก็ไม่มาก,0.138,2.874
อืมผมว่าไม่รู้เหมือนกันนะ,3.274,5.914
การศึกษานะ,8.458,9.722
ไปซะนิท ไทย โสดิ,15.402,17.05
ไลฟ์ชื่อของคุณ จินติพัฒน์ อีกหนึ่งเลยค่ะ,18.89,21.498
ขอบคุณที่ติดตาม ต่อการได้ชมวิดีโอ,21.738,24.274
ในแต่ละครั้งนะคะคุณพี่ ขอบคุณมากค่ะ,24.274,26.810000000000002
เจ้าหน้าที่สาธารณะ,28.522,30.042
ผู้อื่นมีการผ่านออนไลน์ตามเว็บไซต์ต่าง ๆ,30.698,33.69
ซึ่งมีความผิดพลอยต่อคอมพิวเตอร์ค่ะ,33.93,36.378
ก็ต้องไปตามผู้ตอบแทนการค้า ถือว่าเขา,36.49,38.602000000000004
มาสร้างของเราครับ ครับผม แล้วก็อย่างไรนะครับ,38.602000000000004,40.89
คือดังนั้น,45.482,46.298
บริษัท แบรนด์ คณิต ไทย ยินดี ยินดี ที่ ได้ บริการ ค่ะ ไม่ จำ นะคะ,50.858,54.106
