text,start,end
อยากให้คุณพี่นะครับ เข้ามาช่วย,0.042,2.082
รับชมคลิปวีดีโอก่อนอาจารย์,2.082,4.122
เพื่อเพิ่มยอดดีลยอดรายให้กับร้านค้าได้มิตรต่อของเรา,4.586,8.122
ซึ่งทางบริษัทเราจะมีค่าตอบแทน,8.362,10.472
ในสิทธิคิวละ 20-30 บาทนะครับ,10.472,12.794
รายได้จะอยู่ที่ 300-800 บาทต่อวัน,12.746,16.026
ซึ่งชายบ้านตรงนี้นะครับ จะขึ้นอยู่กับความสะดวกของหุ่นที่นะครับ,15.946,19.29
และที่สำคัญนะครับ คุณพี่ไม่ต้องเสียค่าสมัคร หรือค่าใช้จ่ายใดๆ,19.562,23.298000000000002
 ทั้งสิ้น ในสถาบันคุณพี่สนใจไหมครับ อันนี้คุณอยู่ที่ไหนนะครับ,23.298000000000002,27.034000000000002
ครับ เราอยู่กรุงเทพครับผม กรุงเทพหรอ,27.818,30.18
ครับ กรุงเทพอยู่เขตไหนครับ,30.18,31.834
อะไรนะครับ กรุงเทพอยู่เขตไหนครับ,32.81,34.586
อา เขต อา นั่นแหละครับ,35.658,37.658
เขตนั้น สหัสไปรษณีย์อะไรครับเขตนั้น,37.642,39.77
วางสายไปแล้ว,40.906,42.771125
