text,start,end
ต่อเจ้าหน้าที่ ตรวจ,0.202,1.914
สอง,2.09,3.002
อีกก่อนนะ วันนี้,6.826,7.738
เห็นมีโทรศัพท์เข้ามาว่า,8.074,10.362
จากไปรษณีย์ให้ติดต่อเจ้าหน้าที่,10.57,12.762
ไม่มีครับผม,18.154,19.386
วันนี้เราสอบถาม ฉันไม่ทราบว่าจะต่อนะ สูงไป,30.25,33.018
ไม่ช่วยต่อของคุณความยั่งยืนต่อมั้ย,33.13,35.386
ใช่ครับ,35.37,36.314
ขอรบกวนผู้พักผู้สายรองจากผู้รับรองรับรองรับรอง,38.122,40.947
การตรวจสอบข้อมูลในระบบหน้าค่ะ ได้ครับ,40.947,43.066
แก๊งคอร์นเซ็นเตอร์โทรเข้ามา โอ้โห เบอร์,44.298,46.322
โทรจากต่างประเทศ ยาวอีกอย่างหนึ่งเบอร์,46.322,48.346000000000004
วางสายครับ,55.114,55.994
