text,start,end
ถูกต้องครับ,0.074,1.402
คือยังงี้นะครับ คุณผู้ชมครับ,5.066,6.938
ส่วนข้อสนุกตรงนี้นะครับ จากถ้าเกาะเนี่ยเป็นยื่นเลยนะครับ,7.306,10.266
คือ พระสุตตรกนี้นะครับ ได้,11.434,13.366999999999999
จังหวะเมื่อวันที่ 13 เดือนกฤษฎีกา,13.366999999999999,15.514
พ.ศ. 2560 นะครับ,15.754,17.818
ก็คือทางคนคิดติดทัศน์นะครับ ได้ทำการ,17.994,20.346
จะส่งเข้าสู่กล่องนี้นะครับ,21.098,22.81
จากวัดพระอินทร์ 334 ถนนพิรามชาติ สำนักบท,22.954,25.746000000000002
อาบน้อย อำเภอเมือง จังหวัดประจวบคีรีชัน,25.746000000000002,28.538000000000004
รหัสบัญชีเจ็ดหมื่นเจ็ดพัน,29.194,31.13
คือที่อยู่ตรงนี้ใช่ที่อยู่ของคุณไหมครับ ใช่ครับ,31.05,34.33
ใช่เลยครับ ส่งถึงผู้รับปลายทางนะครับ คือ,37.002,39.467
ทางคุณวัฒน เป็นยอดดีนะครับ คุณรู้จักเขาไหม,39.467,42.138
อันนี้คือผู้รับปลายทางใช่ไหมครับ,42.154,44.41
ที่อยู่ของเขานะครับ ก็คือใน 108 ทัพ,46.378,48.562
เซนต์ อยู่ที่มะลิวัดสะพานเป็นนะครับ,48.562,50.745999999999995
สนมช่องดนตรี สอยช่องดนตรี,51.114,53.466
เขียนชื่อว่า แขกอเวส นะครับ ตู้เงียบ 10250 ครับ,53.642,57.21
ครับ ก็คือจะอยู่ตั้งแต่ปี จุดที่ประจวบ,65.034,67.994
แล้วก็คุณวัฒนธ์ อึด ยัดดี ที่อยู่,68.106,70.714
เออ,72.874,73.658
ก็ลองบอก,74.506,75.514
คุณผู้ชมครับ,75.658,76.858
รู้จักครับ,76.778,77.658
