text,start,end
เจ้าหน้าที่กด 9,0.394,2.33
สวัสดีค่ะ คุณพิมพ์คะ,3.85,6.81
ใครที่อยู่ในตำรวจคุณสมัครสำคัญเรื่องไรบ้าง,11.562,14.266
สำหรับเห็นมี,14.538,15.962
โทรศัพท์เข้ามาว่า พัสดุผมตกค้าง,16.298,19.258
แล้วมีแมร์เนสที่จะดูไหมครับผม,21.354,23.354
ไม่มีครับ,24.106,24.922
วันที่ 7 โมงแล้วครับผม,27.85,29.146
ครับผม,32.938,33.818
แต่ผมไม่ใช่ แต่ผม,34.858,38.746
แต่ผมไม่ได้ส่งอะไรอ่ะครับ,38.794,40.154
อาจจะไม่ถึงได้แล้วนะครับ ตรวจสอบเป็นชื่อของคุณ แล้วก็เปิดรูปแบบเปิดแอร์ครับ,41.802,45.306
รวมถึง 70 บาทครับ,45.258,46.458
ผมไม่ทราบครับ แต่ผมไม่ได้ส่งอะไรไปเลยนะครับ,46.378,48.922
อืม,57.418,58.234
แล้วอย่างงี้ผมต้องทำไงอะครับ,58.186,59.706
รู้จักรายละเอียดกว่านั้นครับผม,63.466,64.89
วันที่ 7 ถึงวันที่ 15 มิถุนา,71.114,73.402
อ้าว มาครับ,76.17,77.37
เวลาจัดกอง 4 จุด,77.418,78.778
หรือว่าปลาย 2 ชั่วโมงนะครับ,79.274,81.914
จัดส่งอยู่ที่สาขาเชิงราย แบ่งเชิงใหม่,85.258,87.93
ตอนนี้พันธุ์สรุปของคุณไม่สามารถจะส่งออกได้นะครับผม,88.458,91.162
เนื่องจากตลาดคัดแยกมันไม่ถูกนะครับผมไม่ได้ผ่านคัดแยก,91.53,94.49
โปรดเจอจริงในสปอร์มที่สุดสอบสนุกนะครับ,94.666,97.05
ท่านตา ท่านแจ้งให้ครับผม ท่านต้องสาธารณ์ใจออกไว้ก่อนครับผม,97.578,100.794
เพราะว่าได้จองคุณส่วนครับ,100.778,102.266
มันมีพอร์ตสปอร์ตจอร์โตมาสสิบสองเล่ม,102.57,104.858
ทั้งหมดมาเทอีก 9 แรมแล้วพอ,107.018,108.666
และอีกสามเล่มเป็นชื่อของคุณนะครับผม,109.002,111.162
และในกล่องพัสดุครับผมมีเฉพาะชุดซ่อนเอกสารจำนวน,112.202,115.15899999999999
หลายชุดกลุ่มได้รับการจัดการพัสดุของนี้ครับ,115.15899999999999,117.722
ไม่ได้ส่งครับ,118.09,119.61
คุณมั่นใจใช่ไหม จะบอกว่าคุณได้สตาร์ทเทอร์สของมือถือตัวนี้ มั่นใจครับ,121.994,125.69
ถ้าคุณมั่นใจในกรณีนี้,128.138,129.946
ผมมั่นใจว่าผมไม่ได้ต้องการอะไร,129.93,131.482
ส่วนของเนสทานออฟฟิศก็คือ,131.53,132.89
อย่างน้อยเราเชื่อมคุณ,132.97,134.586
ดูสิ่งนี้มีความประโยชน์อะไรสักอย่างหรือเปล่าครับ,134.506,136.634
อันนี้ไม่แน่ใจ,137.13,139.002
ต้องรอแดดบ้างแน่นอนละกัน,139.082,140.442
ครับผม ดังนั้น,143.498,144.378
จะสร้างทางทองบันทึกแก่ สร้างสถานะที่จะเอา,144.394,146.574
ไว้ให้กับหัวพ่อว่า นี่อาจจะเป็นเรื่องใหญ่สำหรับ,146.574,148.92200000000003
แล้วจะถูกปล่อย,148.938,149.914
ได้ครับ,149.866,150.81
ค่ะ,151.914,152.858
เพราะว่าต่างประเทศไทยเขาจะกระเถิดได้ความรับเสียหาย,158.218,162.138
คือชื่อจำว่าจะได้รับความเสียหายนะครับ,162.186,164.634
ครับ,164.746,165.498
แล้วยังงี้ผมจะมีความผิดจำกฎหมายไหมครับ,165.77,167.578
ถ้าคุณไม่ได้ทำการจัดการ,169.322,171.45
กับคนมากมาก,172.746,173.85
ถ้าเราเป็นราคาให้กับคุณได้นะครับ ครับผม,174.442,177.818
ครับ,178.474,179.45
อืม ครับ,181.962,183.002
แต่อย่างไรก็เป็นชื่อของคุณนะครับ,184.106,185.978
ของเพจนะครับผม,186.73,187.962
เพื่อหยิบการกระพาน,188.362,189.626
เอาเลยครับผม,189.578,190.426
ครับ ผู้ลูกค้าไม่ต้องมาประชาชนอันนะครับ,192.554,194.586
ไม่เคยครับ,195.146,195.994
ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ครับ ,197.706,199.002
เอา,198.922,199.898
ประชาชนไปทำเอกสารทำธุรกรรมแห่งนั้น,199.946,202.554
ก็,203.242,204.122
ทำธุรกรรมที่ธนาคาร,204.074,206.234
ผมไปกู้ ผมไปถ่ายร้านเขาครับ เออ ป้าไปถ่ายครับ,209.45,212.474
พอดีผมไปกู้เงินมา 5 ล้านครับ,212.97,214.682
ที่ขายเอกสารนะครับผม,219.626,220.89
มีค่าได้จ่ายประสบกับของร้านหรือเปล่าครับผมว่าพี่บอยรับรองเข้าหรือไม่,222.154,225.594
ไม่ได้ถาม,226.698,227.77
ก็ให้เขาถ่ายปกติอ่ะ ผม,228.49,230.362
ก็ไม่ได้สังเกตอะไร,230.57,231.738
คุณพระชาติทำไมบอกว่าเป็นข้อมูลส่วนของบุคคล,235.05,237.306
อืม,237.706,238.554
ครับผม แต่คิดว่าร้านเขาไม่น่าจะทำมั้ง ผมก็ไม่แน่ใจนะอันนี้,238.506,241.978
คิดว่าร้านก็ไม่น่าจะทำ,244.362,245.818
คุณคิดดีเหรอครับ,245.802,247.098
ก็ไม่รู้ล่ะครับ,247.274,248.698
ก็ถ่ายกันประจำ,249.93,251.642
พอละเช้า,254.346,255.386
อาจจะเป็นผู้แอบอ้าวที่อบอุ่น,255.69,257.338
จะได้นะครับผม อืม ครับผม ต่อไปนะครับ หลังเราจะขอแนะนำนะครับผม,257.322,260.986
ก่อนที่จะจัดส่งมา,261.482,262.81
อ.เจมส์ อยู่นะครับผม,262.762,263.706
หรือว่าไปถ่ายเอกสารได้ยังครับผม,265.642,267.29
ว่ะ ต๊ะ,267.53,268.282
ไปตามกับเจ้าของร้านก่อนนะครับ ว่ามีไปรับรองครับ,268.202,271.01
ผม ไว้ให้กับคุณหรือเปล่าครับ ถ้ามีผมค่อยจ่ายครับผม,271.01,273.818
ครับ ขอบคุณมากเลยครับ จิ๊นแนะนำครับ,273.93,275.514
ต่อไปผมจะทำครับ,275.498,276.634
ส่วนมีเหตุรายการอะไรที่มันเสียหายตึงขึ้น,279.658,281.882
ครับ แล้วนี้ผมมีคนแอบอ้างชื่อผมมาแล้วผมจะทำไงดีเหมือนกัน,281.834,284.986
พาเราไปเทรดไทยต่อเนื่อง แจ้งความ,287.978,291.002
ที่จะปัดที่ของบทที่น่าเห็นไว้นะครับ,291.05,293.146
มีน้ำมัน,293.13,293.946
โดยที่เหตุใจครับ,294.058,294.97
สุดท้ายเขาจะได้ลงที่ตรวจสอบดูพวกวงจรปิดประตู,294.922,298.074
แต่ก็ผมคิดว่าเขาจะ,298.026,299.45
ครับ,299.85,301.05
คือพัสดุตกค้างแล้วเขาก็แกะดูเลยล่ะครับ,302.954,305.594
การไปทะเลไทยเราไม่สามารถแกะ,306.89,309.306
ผมได้ไง,310.154,311.226
ต่างๆก็เลยให้ฝ่ายคัดแยกมาสรุปที่เขาส่ง,313.13,316.538
เข้าต่อครับผม,316.682,317.786
ขึ้นสแกนนะครับ,319.498,320.602
เครื่องสแกนเห็น Passport,321.194,322.874
เก้าเล่มเลยนะครับ,323.05,323.994
ของเล่นครับผม อ๋อ ครับ ประเด็นเจ้าใบ ครับ,326.986,329.69
บ๊วย สวัสดีครับ,330.25,331.642
ถ้าไม่ทราบว่าตอนนี้คุณลูกค้าสะดวกกับเรา,333.738,336.09
อาจจะเพื่อแจ้งความ,336.49,337.914
เวลามาถึง Japan,338.154,339.258
เพื่อความปลอดภัยของสุขภาวะอื่นๆครับ,339.53,341.242
ไม่สะดวกเลยครับผม จะได้แม่งที่พวกเธอ,341.386,343.354
ไม่สะดวกเลยครับ,343.626,345.05
เขาจะช่วยเหลือผมยังไงได้บ้างครับผมไม่สะดวกไปเลยครับ,345.674,348.25
ครับผม ครับผม,355.754,356.794
คือผมไม่สะดวกเดินทางเลยครับ,357.002,358.746
พอจะมีวิธีช่วยเหลือผมไหมครับ,358.762,360.666
ตามเองครับผม,362.186,362.938
ต้องทำไงนะครับ,363.882,364.922
ครับผม ต้องทำไงครับ,374.282,375.418
ก็จะเอาจำกัดกัน,378.122,379.258
แจ้งไว้ไหมครับ,379.978,380.762
เดี๋ยวท่านเอาไปใส่คืนเอกสารสปอร์ตอีกได้นะครับ ใครที่คุณนะครับได้ลงทุน,382.826,386.138
ค่ะ ครับผม,386.794,387.578
ขอบคุณมากเลยครับผม,387.818,389.21
ครับ,400.266,401.082
มีกระดาษรับประกันไหมครับผม,401.866,403.962
ได้ครับผม,405.738,406.746
ภารกาที่แจ้งเลือกแล้วส่งชื่อสองกรมชัดชัด,413.226,416.026
สมพงษ์นะครับ,417.354,418.394
สมพงษ์นามสกุลเลยนะครับ,421.514,422.618
ครับผม,424.842,425.85
จากฐานที่เกิดเหตุครับ,429.898,431.418
บรรชนีไทย ศาสนาจิตรลา ก็ส่ง,432.906,434.938
ขาเชียงราย,436.906,438.106
สำหรับพรรคปริมาณยศ แล้วก็สำหรับทางบุคคล,440.842,442.97
เวลาจะส่งระบบจุดสี่จุดสี่,446.922,448.762
ขับ 14.00 น.,449.77,451.418
ชื่อผู้รัก ชื่อสมชายเสรีครับ,453.194,456.058
สมบูรณ์,456.586,457.53
ไม่รู้จักครับ สมอะไรนะ สมชาย,457.61,459.994
สมชัย แซ่ลี้,461.45,464.666
หมู่ 4 สกพรบ้านกลางครับ,470.794,472.858
4 ตำบลบ้านกลางครับ,473.258,474.97
สวัสดีครับ สวัสดีครับ,476.874,479.002
สันป่าตอง,479.658,481.242
จังหวัดเชียงใหม่,485.258,486.106
ได้กรอกวัตถุดิบครับผม,491.306,492.954
อาบน้ำ,492.874,494.106
ของภายนอก SuperGross ที่ผมก่อน,494.154,495.93
ขออีกทีนะครับ อะไรนะครับ,497.258,498.778
0.62 ครับ,499.786,502.33
ถ้าตัดสินแล้ว,503.626,504.794
5 3 4 ครับ,504.81,506.074
เก้าเก้าสี่ครับ หนึ่งเก้าเก้าสี่ครับ,507.85,510.17
ในกล่องมะดูก มีพัดพอร์ตแถวพระมหากษัตริย์ 12 เล่ม,512.298,515.514
