text,start,end
อีก 1 วันนะครับ ที่หน้าเพจ,0.138,1.754
Facebook ของผมนะครับ,1.674,2.746
ก็ถูกยิงแอดโฆษณาด้วยจานนี้,3.05,5.434
แจ้งความออนไลน์นะฮะ,5.546,6.906
ซึ่ง,7.498,8.41
มีเยอะเลยครับ,8.49,9.786
อันนี้ก็แอบอ้างว่าเป็น,11.882,13.978
งานอัยการคุ้มครองสิทธิและช่วยเหลือทางกฎหมาย,14.41,17.306
แล้วก็เอารูป,17.61,18.618
นายตำรวจมาลง,18.538,19.674
หลายเพจเลยเป็นแบบนี้ เอารูปนายจำรวจมาลง,20.842,23.162
อันเนี้ยผมก็,23.242,24.218
มองว่า,24.266,25.114
เธอวิจาชีพอะ,25.834,26.81
ไปเอารูปตำรวจมาลงเนี่ย,27.754,29.178
เป็นช่องทางการหากินเลย จากที่ตำรวจถ่ายรูป ถ่ายรูปไว้ๆเนี่ย,29.322,32.602
แล้วก็ ตำรวจก็ออกมา,32.906,34.97
เหมือนมันไล้อะว่า,35.21,36.57
ค่ะ,36.714,37.786
เตือน,37.738,38.49
วิชาชีพฮะ ว่าจะต้องป้องกันอะไรยังไง,38.826,41.626
แต่ว่า,41.834,42.618
มิจฉาชีพเอาคลิปนั้นมาลงในเพจของตัวเอง,42.858,45.21
เห็นไหมอันนี้,45.674,46.618
สำนักงานยุติธรรม จังหวัดร้อยเอ็ด,46.602,48.73
ซึ่งมันไม่ใช่อะครับ เราจะรู้ได้ยังไงว่าเพจนี้เป็นเพจจริง เป็นเพจปลอมนะครับ,49.002,52.442
ง่ายมากเลยครับ เราก็,53.77,55.13
เข้าไปดู,55.05,55.866
พี่,55.882,56.634
เกี่ยวกับนะครับ,56.938,57.882
แล้วก็,57.898,58.746
ความโปร่งใสของเพจ,58.922,60.314
จากนั้นลองสังเกตได้ว่า,61.002,62.586
ที่ผมแคปมาเนีย,62.538,63.962
เพจนี้เพิ่งสร้าง 12 กันยา,66.794,68.954
ทั้งนั้นเลยนะครับ,69.194,70.138
ทั้งทุกเพจสร้างจากเดือนกันยาวหมดเลย แล้ววันที่วันเดียวกันด้วย,70.666,73.594
วันนี้เราจะรู้ได้ไง เราก็มาดูที่เขา,74.154,76.36999999999999
โพสต์นะครับ เห็นไหมว่าตรงนี้มี 4 ความคิดเห็น,76.36999999999999,78.58599999999998
แต่พอเราเข้าไปดูปุ๊บ,79.37,80.57
มีความคิดเห็นเดียว เห็นไหม แสดงว่ามีการลบข้อความเหรอ,80.522,83.546
นี่สังเกตง่าย อันนี้เพจปลอมแน่นอนนะ,83.498,85.85
เพจจริงจะลบข้อความออกทำไม,85.93,87.386
อันนี้นะ เพจนี้นะ,89.002,90.362
หน่วยงานป้องกัน,90.314,91.738
และปราบปรามิจฉาชีพ,92.01,93.338
สร้างมหกปัญญา,93.578,94.906
วันที่ผมไลฟ์นี่วันที่ 20 กันยายนนะครับ,96.554,99.034
เห็นนี่นะ สำนักงานยุติธรรมจังหวัดเราเอง,102.986,105.018
12 กันยา สร้าง,104.97,106.17
นี่ดูง่ายๆนะครับ ก็ไปที่เกี่ยวกับนะครับ ความโปร่งใสของเพจ แล้วก็ดูวันที่สร้างนะครับ,107.37,111.354
คือเพจเพิ่งสร้างมาใหม่ๆสดๆร้อนๆเลย,112.234,114.682
ส่วนนี้ สำนักงานยุติธรรมจังหวัดนครปฐม สร้าง 18 กันยา,115.946,119.13
อยู่ในเดือนเดียวกัน ใกล้ๆกันเลย,120.554,122.362
คือเนี่ย ลักษณะอย่างนี้ เพจปลอมแน่นอน ต้องเก็บง่ายๆเลยนะ แล้วก็ดูอันนี้นะ,122.314,126.298
มี,126.954,128.186
เขามาคอมเมนต์ไว้ 8 ข้อความนะ พอ,128.362,130.32
เข้าไปดูไม่มีสักข้อความนึง แสดงว่า,130.32,132.474
อย่างเราไปบอกว่าเพจนี้ปลอมแล้วอะไรอย่างนี้ ก็กระจกเราออก,134.346,137.05
ประมาณนี้ สังเกตง่ายนะ เพจปลอมนี้สังเกตง่าย แล้วก็เอารูป,136.97,139.834
เจ้าหน้าที่รัฐมา มาลงอย่างนี้นะ,140.17,142.042
ผมก็มองว่า วันนี้นะ,142.762,144.026
รูปถ่ายของเจ้าหน้าที่ละที่ไปลงในอินเตอร์เน็ต,144.938,147.482
กลายเป็นเหยื่อ,147.658,148.634
ถูกวิชาชีพเอาไปใช้,149.674,151.098
นี่ เนี่ย,151.69,152.442
รูปรายตำรวจทั้งนั้นเลย,153.802,155.13
ถึงเป็นตำรวจจริงแหละ ผมคิดว่าอย่างนั้นนะ,155.242,157.434
แต่ว่าไม่ฉาชีพ อยากจะใช้ดูเพจนี้ สูงค่าจุดเหลือ,158.41,160.73
อย่าอาจจะยากรรม,160.874,161.978
29 มี.,162.634,163.642
มี 9 ความคิดเห็น พอเข้าไปดู ไม่มีเลยสักความคิดเห็นหนึ่ง,165.642,168.89
อันนี้สังเกตง่าย หรือว่าเพลย์ปลอมแน่นอน,170.346,172.314
เหยียบพรุ่งนี้นะฮะ,172.906,173.946
คือ,174.154,174.938
เขาบอกว่า ใครที่โดนมิจฉาชีพหลอก,175.498,178.01
แก๊งคอร์สเซ็นเตอร์หรอกให้มาแจ้งความออนไลน์จากเขา,177.93,180.866
 อย่างนี้อย่าเผลอเข้าไปกดลิงก์แจ้งตามเขานะครับ,180.866,183.80200000000002
เสร็จแน่นอน,183.786,184.73
