text,start,end
อันนี้ทางธนาคารเราติดต่อเข้ามา,0.842,3.762
ตอบถามแล้วก็แจ้งข้อมูลที่ตอบคุย,3.762,6.682
บ๊วย สวัสดีครับ,7.37,8.282
ตรงนี้นะครับ,8.394,9.338
มันจะทำธุรกรรมในการโปร่งดันภายใต้ชีพ,9.258,12.474
ก็ยังบัญชีการค้างที่ถูกหายครับ คุณบุญนี้ คุณ,13.77,17.178
นักลงทุนก็คือคนทำต้นการตรงนี้นะครับ แล้วก็มี,19.05,22.074
การเปิดบัญชีประเทศหนึ่งกลุ่มนะครับ ที่สาขาเซ็นต์บ้านหนึ่ง,22.074,25.098000000000003
 จังหวัดมกรณ์ ราชสุนบันนะครับ คือในส่วนตรงนี้กลุ่ม,25.098000000000003,28.122000000000003
ไม่ได้เป็นคนขับรถกลับ ใช้การเปิดบัญชีบางคนต่าง ต้อง,28.938,32.146
กลับหรือว่าไปหรือว่ายังไงครับ ไม่ได้เปิดบัญชีเลยครับ,32.146,35.354
ก็คือเดี๋ยวนี้เอง,37.29,38.17
ไม่ได้เปิดบัญชีโดยเก่า ถูกต้อง ตั้งที่ปัก,39.434,41.858
หาซื้อบ้านตัว ตอนแรกคืนนี้มาก ถูกต้องครับ,41.858,44.282
ครับผม,45.674,46.554
อันนี้ทางธนาคารเราติดต่อ เพื่อติดต่อเข้า,47.114,49.986
มาสอบถาม แล้วก็จะให้ข้อมูลให้กับคุณ,49.986,52.858
ในด้านต้นนะครับ,54.73,56.058
แล้วทีนี้ผมต้องทำอย่างไรไหมครับ,56.554,58.842
อยู่ งี้ ฮะ,62.026,62.842
ยืนยันว่าไม่ได้เปิดบัญชี บางกล่าวบาง,63.594,66.295
ครั้งเราก็ขออนุญาตตอบถามเพิ่มเติมนะครับ,66.295,69.242
ผู้ที่ทำบัตรประชาชนหมดหายมาก่อนหรือเปล่าครับ,70.634,73.466
ไม่เคยครับ,73.61,74.554
ไม่คือนะครับ,75.882,77.082
คือถ่ายทำเงาบัตรประจำตัวประชาชนนะครับ,78.762,81.722
ให้หมู่กลุ่มหมู่กลุ่มใบนะครับทานชุดหรือเปล่าแทนบ้างหรือเปล่าครับ,81.706,85.338
ก็อาจจะมีนะ ก็อาจจะมีครับ,86.346,88.346
ครับผม แล้วเราจะมีอุตสาหกรรมส่วนตัว,90.154,92.786
นะครับในการทำธุรกรรมต่างๆ นะครับ,92.786,95.418
อ่ะ ตรงนี้ไม่กล้าว่าคุณ,95.37,96.698
ทำไมมีการเป็นสำคัญปกครองหรือเปล่าครับ,97.77,100.218
ไม่เคยเซ็นเลยครับ,100.362,101.594
ไม่เคยเซ็นเลยหรือครับ ไม่เคยเซ็นเลย ไม่เคยเซ็นกำกับเลยครับ,104.074,107.162
เซ็นส์จำนองถูกต้องกำลังพรุ่งนี้นะครับ,108.618,110.65
นั่นคือทีมถูกต้องนะครับ,110.666,112.474
จะเซ็นชื่ออย่างเดียวครับ ไม่ได้เซ็นอย่างอื่นเลย,113.258,115.13
ครับผม,116.682,117.498
เอาตรงนี้นะครับ,117.418,118.586
อ่า ผมเอา,118.698,119.962
ถูกต้องดีกว่าครับ,119.946,121.05
ต้องพิมพ์ด้วยนะครับ แล้วก็เขียนคำม่าใหม่นี้ไปด้วย,121.194,124.415
ครับว่า ใช้จำหรับในการทำธุรกรรมเรื่องอะไรนะครับ,124.415,127.866
เพราะตรงนี้มันเป็นเอกสาร,127.978,130.034
ส่วนตัวของเรา เป็นข้อมูล,130.034,132.09
ตามจุดที่ตัวงงงอง มันก็,132.042,133.466
บุคคลอื่นๆ จะพบมานะครับ นั่งสามารถเอาข้อมูล,134.09,137.756
ตัวนี้ของเราไปนั่งทำธุรกรรมอย่างอื่นได้นะครับ,137.756,141.178
ครับผม แล้วคุณจิตติดนะครับ,143.082,146.106
คือ นำ ข้อมูล ส่วนตัว นะครับ,146.154,148.026
คือนำข้อมูลส่วนตัวไปขอบบนเว็บไซต์,148.074,150.89800000000002
หรือว่าสมัครบทวิชาด้านผลกำไร,150.89800000000002,153.46600000000004
จะเปลี่ยนกระเป๋าแกงแกงโกงตามอะไรขึ้นนี้มาก่อนหรือเปล่าครับ,153.386,156.794
ก็สมัครเลยครับ,157.834,159.29
สมัครค่ะ,159.402,160.186
แอปเป๋าตังค์ผมก็สมัครอยู่นี่ครับ,161.61,164.122
ครับผม,165.802,166.65
สาเหตุที่ใครบริการเราติดต่อเข้ามานะครับเนื่องจาก,167.466,171.034
มีการเปิดใช้งานหรืออุปกรณ์ให้สูตรในกลางปลาย 9 ชั่วโมง,170.986,174.17
นะครับ สหายบ้านสกุลนะครับ ครับ คุณหมอ,175.114,177.562
ที่สาขาเชิงท่านสวรรค์นครราชสตรีมา ในส่วนตรงนี้นะครับคุณพ่อ,179.242,182.874
มันมีแก๊สกับทางเราว่าไม่ได้ผิดผูกทำธุรกรรมดังกล่าวนะครับ,183.114,186.554
แล้วก็มันเคยเกิดบางที,186.57,188.218
ดังกล่าวนะครับ,188.138,189.498
เราสงสัยว่าข้อมูลส่วนตัวของคุณ,189.642,191.77
จะมีการรู้เมื่อไหร่นะครับ ไม่ว่าช่องทางใด,193.162,195.842
ก็ช่องทางหนึ่งนะครับ อันนี้ผมแนะนำให้คุณ,195.842,198.52200000000002
เขาไม่ทำการต้องการครับ แล้วก็,199.466,202.106
เป็นการปลอดภัยนะครับ,202.122,203.386
ที่รัฐมนตรีทางเจ้าหน้าที่นะครับได้ลงพื้นที่ตรวจสอบนะครับ,203.53,207.066
วันที่แล้วมันกล่าวมาก ๆ แล้วก็จะกล้อง,207.114,209.264
วงจรปิด หรือทำว่าเป็นบุคคลใดนะครับ,209.264,211.61
แต่ที่จำกัดว่ามันยิ่งของตัวเอง,211.562,213.338
ไปบ้าง เปิดบัญชีนะครับ สมการซื้อไฟนะครับ,214.282,217.434
อาจจะขายเป็นด้านสวรรค์ประกอบด้านสนิมมาก แล้วยัง,217.45,220.226
มีการทำเจ้าตนในการโอนเงินเป็นเงินที่ดี,220.226,223.002
"8,900 บาทนะครับ",222.954,224.666
โอนไปยังบัญชีสายการที่จุดสาวรัตน์นะครับ,224.714,227.322
แต่ตรงนี้ไม่ต้อง ตรงนี้,227.338,229.21
