text,start,end
วันนี้เราจะมาเอาเงินจาก,0.042,1.722
แก๊งคอลเซ็นเตอร์ โดยมากนะครับ,2.09,3.514
ผมได้เงินจากแก๊งค์คอร์เซ็นเตอร์มาแล้ว 20 บาทครับ,3.69,6.426
สืบเนื่องจาก,6.794,7.962
คุยกับ GANK Call Center EP.53,9.034,11.77
ที่อ้างตัวว่าโทรมาจาก tiktok นะครับ,12.682,15.226
ผมก็ได้แอดไลน์เข้าไป,15.562,17.242
ทำตามขั้นตอนเขา,17.386,18.874
ผมก็มาแอดไลน์ที่เขาให้มานะครับ,19.626,21.722
กลับไป,21.898,22.746
ยาโปฟ้าจะเป็น,23.37,24.378
ปลายอเมริกา วารีนะ,24.394,26.106
ก็รูปภัยเข้ามานั่ง ตั้งไปเรื่อยครับ,27.338,29.306
ก็ให้รหัส,30.762,31.546
ลูกค้าที่เขาให้มานะครับ,31.466,32.954
สี่ หนึ่ง ไป,33.706,34.65
เราก็เริ่มคุยกับเรานะครับ,35.498,36.794
แล้วก็โดยเขาก็เสนอว่า,36.938,38.778
ให้กดลิงก์จาก tiktok มันมีค่าตอบแทน 10-30 บาท,41.61,44.666
"รายได้สูงสุดต่อวันจะอยู่ที่ 300-1,500 บาท",45.706,49.306
แล้วได้ขึ้นอยู่กับความขยันของสมาชิกเอง,49.898,51.802
ซึ่งที่หลอกลวงหมดนี่ไม่จริงนะ,51.722,53.21
เราว่าจะสอบ,54.282,55.354
ให้รอทดสอบ,55.37,56.282
งานแรกก่อนเลย,56.458,57.498
ได้ 20 บาท,58.154,59.098
โอนทำบัญชีโดยตรง,59.21,61.274
เขาบอกว่าพร้อมทดลอง,61.706,63.226
แล้วค่ะ เราก็ทำ,63.306,64.634
จากนั้นเขาก็ส่งเป็น tiktok มา ไม่มีอะไร,65.418,67.706
ข้อสนา tiktok อะไรของใครมาก็ไม่รู้,67.706,69.818
ก็กดลิงก์เสร็จให้เราแคปจอไปให้,70.282,72.402
เขาดูครับ ผมก็แคปไปให้เขาดูส่งไป,72.402,74.714
แล้วก็,75.658,76.474
ขอเลข,76.97,78.17
พร้อมเพลย์ คีย์เอาโค้ดก็ได้ ผมก็ส่ง,78.09,80.058
คิวโค้ดป๊อมเพลงไป,79.978,81.114
เดี๋ยวเขาโอนเงินกลับมา,81.77,83.034
20 บาทจริงไหม,84.042,85.178
จากนั้นพวกเขาก็,86.218,87.546
ลืมอีกแล้ว,88.682,89.562
ลิ้นจริงๆ ไม่ควรกดนะ ผมแนะนำ,89.642,92.015
นะที่ผมเล่นอยู่มีมือถือ,92.015,93.914
อีกเครื่องนึงสำหรับคุยกับแก๊งคอนเซ็นเตอร์นะครับ,93.93,96.218
ซึ่งค่อนข้างจะปลอดภัยหน่อย,96.234,97.626
ลิงก์นั้นก็เป็น,98.09,99.226
เหมือนเข้าไปสมัคร,99.594,100.666
เป็นเว็บสมัคร,101.226,102.234
เทพพุ่ม,102.826,103.578
เกี่ยวกับสกุลกันน่ะ,104.458,105.69
อันนี้พอเราทำการ,107.626,109.69
ข้อมูลแล้ว ล็อกอินเข้ามานะฮะ,110.922,113.114
หน้าตา ก็จะเป็นแบบนี้แหละ,113.706,115.354
ผมรู้แล้ว,116.394,117.21
คล้ายกับบิตคอยน์ เล่นกับสกุลเงิน,117.354,119.386
แน่นอนดูด้วยว่าเขาจะหลอกเรามาให้เราเทรดอะไรนะ,121.482,124.41
เดี๋ยวเรามาลองดูต่อนะ แต่เขาบอกว่าถ้าเราทำ,124.65,127.994
ภารกิจนี้เสร็จเราจะได้ 30 บาท,128.074,130.746
เดี๋ยวไปดูกันนะครับ,131.178,132.122
ว่าจะได้ไหม,132.298,133.242
เราก็ต้องใช้ User ที่เขากำหนดให้เท่านั้น,134.57,136.538
พอสมัครเสร็จ,137.354,138.298
ให้เราแอดไลน์อีกคนนึง,143.114,144.378
แค่แอดไลน์กด,145.418,146.33
ไปคุยกับอีกกลุ่มนึง,147.978,149.05
พอคุยกับอีกกลุ่มนึง,151.05,152.218
บอกว่าถ้าคุยกับกลุ่มนี้เราก็ถอนเงินได้ 30 บาท,153.546,156.154
เงินจะเข้าในแอป,156.106,157.498
เทรดหุ้นจริงๆ ซึ่งก็เท่าไหร่ 30 บาท,157.514,159.93
แต่การถอนจะถอนยังไง,160.106,161.434
