text,start,end
ใช่ไหมคะ,0.01,1.082
ใช่ครับผม,1.162,2.298
ซึ่งราคาเก่า ราคาแน่น ราคาต่อปีเข้ามาว่า,3.402,7.034
มีหมายเลขโทรศัพท์ของคุณอีกหนึ่งเบอร์,7.178,10.138
ที่เป็นเบอร์ 0,10.378,11.706
922-08-266 ค่ะ,11.626,14.938
ที่ลงทะเบียนภายใต้ชื่อของคุณ,15.178,17.466
และมีการส่งข้อความ SMS ชักชวนผู้,17.578,20.252
อื่น มีการผ่านออนไลน์ตามเว็บไซต์ต่างๆ,20.252,23.194
ซึ่งมีความผิดพลต่อคอมพิวเตอร์ค่ะ,23.466,26.074
สถานการณ์โทรทัศน์ พระรามคม จำเป็นต้องรับสัญญา,25.994,29.882
และเครือข่ายอินเตอร์เน็ตภายใน 2 ชั่วโมงหลังจากนี้นะคะ,29.994,33.21
เอาละผมไม่,33.834,35.034
ระงับสัญญาณเบอร์ไหน,35.338,37.786
คือต้องแจ้งให้รู้ทราบก่อนว่าการระงับสัญญาโทรศัพท์ครั้ง,39.114,42.95399999999999
นี้ จะระงับทุกหมายเลขที่เปิดลงทะเบียนตายได้ที่ลงทุน,42.95399999999999,47.03399999999999
รวมถึงหมายเลขปัจจุบันที่คุณใช้งานอยู่ด้วย,47.178,50.298
ซึ่งอาจจะมีผลกระทบต่อแอปพลิเคชันต่างๆนะคะ,50.282,53.402
ผมเปิดไว้ประมาณ 700 หมายเลขอะครับ,55.178,57.114
มันจะโดนอายับหมดเลยเหรอครับ,57.546,59.098
อันละกริบ,64.266,65.05
ต้องทำไงครับ แล้วตอน,65.034,67.10900000000001
นี้คุณมีกี่หมายเลขครับ,67.10900000000001,69.53000000000002
ที่เป็นข้อมูลของผมนะครับ,69.546,71.29
ที่ทางเราทำการระงับตรวจสอบเนี่ยมีอยู่ 2 หมายเลขค่ะที่เราตรวจสอบ,73.322,77.423
ก็คือหมายเลขปัจจุบันที่คุณใช้อยู่แล้วก็หมายเลขที่มีการ,77.423,81.114
เรียกว่า ร้องเรียนเข้ามานะคะ,81.45,83.514
2 หมายเลขนี้ ยับไปก็ได้ครับผมยัง,83.69,86.26899999999999
เหลือต้อง 698 หมายเลขครับ ไม่เป็นไรครับ มีเยอะ,86.26899999999999,89.082
IAT ก็คือ IAT คือปลายเลข แต่ทางเราตรวจสอบได้,90.026,92.994
 2 หลายเลขนี้ค่ะ ที่ทางเราแจ้งให้ทุกภาพเนี่ย,92.994,95.962
อ๋อ จดสอบได้สองหมายเลขก็ต้องอายะแค่สองหมายเลขเลยนะเพราะอีก,95.914,99.034
แต่ถ้าเป็นต้นทุนนะ ถ้าพออายัดกลุ่มชื่อ,99.37,102.89500000000001
ของคุณได้ อายัดกลุ่มชื่อที่เราแสดงของคุณได้,102.89500000000001,106.71400000000001
ข้อมูลแค่ 2 หมายเลข,106.794,108.09
ที่เหลือคุณไม่มีข้อมูลคุณจะอาญาได้ไงนะ คุณไม่ได้กินกาแฟ,108.394,112.026
อ่ะ แล้วผมต้องทำไงครับ,112.33,113.53
อันนี้ผมต้องทำไงครับ คุณจะให้ผมทำไงครับ,120.17,122.426
เดี๋ยวต้องชวนตรงนี้ให้คุณฟังรายละเอียดเกี่ยวกับปัญหาที่เกิด,128.074,131.199
ขึ้นให้คุณแม่สะท้วนก่อน ทางรัฐทำการแจ้งเนี่ย หาการแก้ไขเป็น,131.199,134.508
มาให้กับคุณ ได้แล้วครับ แจ้งมาเลยครับ ส่วนใหม่ได้โทรศัพท์อยู่แล้ว,134.508,137.817
ในการเปิดโรงพยาบาลใช้งานหมายเลขโทรศัพท์ คือ 922,138.378,141.818
ลงทะเบียนได้หมายเลข 8 ประชาชน,144.266,146.70399999999998
ของคุณ ที่เป็นหมายเลข 3,146.70399999999998,148.40999999999997
ครับผม,154.282,155.066
นำค่าใช้หมายเลขมาบริษัท ช่วยเห็นลูกค้าไหมคะ,157.354,159.642
ไม่ใช่ครับ,159.754,160.506
อืม ครับ,162.314,163.738
อันนี้ผมต้องทำไง,169.802,171.546
จึงจะไม่โดนอายัดหมายเลข,171.658,173.274
ไม่ใช่หมายเลขบาทสองของคุณหรอกคะ,174.666,176.378
ใช่ครับผมมีแบบชาวโจรสองใบ,176.842,178.938
มือนี้ก็ใช่ครับผม,179.37,180.538
อันนี้,181.642,182.714
ปกติแล้ว,184.33,185.466
ประชาชนมีแค่หนึ่งหมายเลขเท่านั้นนะคะ,185.418,188.314
ผมมีบัตรชัดเจน 2 ใบ,188.394,190.458
เป็นคนต่างด้านเข้ามาในประเทศไทย,190.41,192.41
คนส่วนมากก็มีเลขเดียวค่ะ,193.834,195.738
พอดีเข้ามาทางเชียงรายใบ,195.946,198.559
หนึ่งเข้ามาทางสวนไขโครกใบหนึ่ง,198.559,201.498
ครับพี่,201.93,202.906
วางสายเลย,205.29,206.97
แกงคอนเซ็นเตอร์ ผมขาวประจำ,208.394,210.106
