text,start,end
มีโทรศัพท์ที่นี่กันเบอร์ 05255258255 อยู่ไหมครับ,1.098,4.634
ไม่ได้ใช้ครับ,5.258,6.266
ไม่ต้องใช้นะครับ ใช่ครับ ไม่ได้ใช้ครับ,9.802,11.834
มีปัญหาอะไรครับ,12.138,13.018
ถึงว่าเมืองก็ถือต่างๆ เนี่ย ได้มีการเปิดใช้งานลงทะเบียน,14.794,17.602
ขึ้นมานะครับ ในภาคใต้ชื่อแล้ว หมายถึงบอกอาจารย์ส่วนบุคคล,17.602,20.41
ต้องเป็นหมายเลข,21.002,22.17
เอาไปใช้ตอนไหนครับ,22.762,23.77
ถูกต้องครับ,26.826,28.122
ซึ่งตรงนี้คุณยืนยันใช่ไหมคะ,30.666,32.122
ไม่ได้มีการใช้งานบวกมือถือหรือเปล่านะครับ,32.042,34.298
ไม่ ไม่,34.346,35.29
ไม่ได้ใช้ครับผมไม่รู้เรื่องเบอร์นี้ไม่เคยใช้ครับ,35.306,38.266
ครับผม ตรงนี้ต้องขออนุญาตคิดแข็งๆ รณี แต่คุณทราบก่อนเลยครับ,40.01,43.45
ที่ทางเจ้าที่นะครับ ที่ทางกับผมนะครับ ที่ต่อเข้ามาในวันนี้นะครับ,46.314,50.298
วันนี้ติดต่อเข้ามาเนี่ย,50.602,51.994
เกี่ยวกับเรื่องยอดทางกำลังนะครับ อย่างเช่นค่าใช้จ่าย,51.946,54.81
เห็นค่าที่ค่าบริการใดๆ,54.922,57.05
แต่พอผลิตต่อเข้ามาเนี่ยครับ,57.514,59.13
นั่งด้วยเบอร์สอง ด้วยเบอร์สอง,59.114,60.922
5 เป็น 5 ต่อ 5 นะครับ,60.874,62.97
หลังจากที่ผู้จัดการเปิดใช้งานขึ้นมานะครับ,63.946,66.33
ให้เป็นการนำมาส่งข้อความ และสเก็ตก็ยังไม่ใช้ได้เลยนะครับ,66.378,69.946
เป็นเนื้อหาที่จะประมาณว่า,70.026,72.154
พัฒนาชวนพระคุณลูกคุณอื่นนะครับ ร่วมมืออื่นนะครับ,72.362,75.93
ลงทุนทำธุรกิจผ่านทางออนไลน์นะครับ,75.946,78.882
